# Sesion:122 Fecha:2026-03-08 21:10:19 Shots:32 Duracion:12,80s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
11.7180,184.7500,-5.0625,-196.9542,150.4014,-809.3029,846.3940,-0.7100,-0.3800,0.2900,0.8559,0.1600,-1.5300,-9.4000,27,-3.2500,-13.3750,26.5000,3,3,1,3,173.1250
11.7420,184.1875,-5.1875,-562.2149,-57.2958,-1421.6514,1529.8565,-0.6100,-0.0200,0.4900,0.7827,0.2700,-1.1400,-9.2000,27,-3.2500,-13.3750,26.5000,3,3,1,3,173.3750
11.7630,183.6250,-5.1875,-1400.1656,-214.8592,-1786.9121,2280.2814,-0.5700,0.2900,0.4700,0.7937,0.3100,-0.7500,-9.2300,27,-3.6875,-14.8750,27.6875,3,3,1,3,173.8125
11.7870,182.8125,-5.0625,-3416.2609,-956.1234,-2682.1586,4447.3574,-0.7000,-0.1000,0.2700,0.7569,0.1800,-1.1400,-9.7200,27,-3.6875,-14.8750,27.6875,3,3,1,3,174.8750
11.8080,182.0000,-4.8750,-3355.3840,-479.8522,-2363.4509,4132.1616,-1.0700,-0.6700,-0.4400,1.3369,-0.2400,-1.2200,-10.2000,27,-3.2500,-13.7500,26.8750,3,3,1,3,176.1250
11.8330,181.1250,-4.6875,-4590.8242,-748.4262,-1958.7994,5047.0493,-0.8500,-0.6800,0.0800,1.0915,-0.0400,-0.9800,-9.6800,27,-3.2500,-13.7500,26.8750,3,3,1,3,178.2500
11.8360,SHOT
11.8570,180.5000,-4.2500,-4469.0708,-1421.6514,-1951.6375,5079.6240,-0.6500,-0.6500,0.2800,0.9609,0.0700,-0.6800,-9.4900,27,-2.5625,-15.2500,26.5000,3,3,1,3,179.8125
11.8810,180.0625,-3.8750,-1804.8170,-895.2466,-945.3804,2225.4382,-0.1500,-0.2100,0.1000,0.2768,0.4900,-0.0700,-9.6800,27,-2.5625,-15.2500,26.5000,3,3,1,3,-179.1250
11.9020,180.1250,-3.6250,196.9542,-526.4050,-64.4578,565.7279,-0.0400,0.0000,0.4500,0.4518,0.5700,0.1000,-9.3200,27,-2.5625,-15.2500,26.5000,3,3,1,3,-179.3125
11.9260,179.8125,-3.5000,-218.4402,-268.5740,-222.0211,411.2681,0.0700,-0.0600,0.1100,0.1435,0.6700,0.0600,-9.6600,27,-0.3750,-17.5000,25.6875,3,3,1,3,-179.2500
11.9510,179.8750,-3.4375,1052.8099,-254.2500,426.1374,1163.8920,0.3400,0.4700,0.0500,0.5822,0.9200,0.5200,-9.7300,27,-0.3750,-17.5000,25.6875,3,3,1,3,-179.4375
11.9720,179.9375,-3.3125,547.8909,-250.6690,469.1092,763.5986,0.1600,0.3300,-0.1600,0.4001,0.7300,0.3300,-9.9500,27,-0.7500,-18.2500,25.2500,3,3,1,3,-179.8750
11.9960,180.1250,-3.2500,-325.8698,-157.5634,264.9930,448.5963,0.0300,0.0900,-0.2600,0.2768,0.5900,0.1000,-10.0600,27,-0.7500,-18.2500,25.2500,3,3,1,3,-179.9375
12.0170,180.0000,-3.1875,-479.8522,-107.4296,196.9542,529.7077,-0.0100,-0.1300,-0.7000,0.7120,0.5300,-0.0900,-10.4900,27,-0.3750,-17.5000,26.0625,3,3,1,3,-179.7500
12.0410,180.1875,-3.1875,333.0317,3.5810,458.3663,566.5885,-0.1700,-0.2800,-0.2700,0.4245,0.3600,-0.2600,-10.0700,27,-0.3750,-17.5000,26.0625,3,3,1,3,-179.7500
12.0620,180.3125,-3.1875,64.4578,-17.9049,189.7923,201.2374,-0.2800,-0.4300,-0.1600,0.5375,0.2600,-0.4100,-9.9600,27,-0.8750,-17.8750,26.0625,3,3,1,3,-179.8750
12.0860,180.3125,-3.1875,-247.0881,-7.1620,-78.7817,259.4424,-0.2000,-0.3500,-0.1900,0.4456,0.3400,-0.3300,-9.9800,27,-0.8750,-17.8750,26.0625,3,3,1,3,-179.8125
12.1070,180.2500,-3.1875,-472.6902,64.4578,-247.0881,537.2554,-0.0100,-0.1900,-0.1300,0.2304,0.5300,-0.1400,-9.9300,27,-0.5000,-17.0625,26.5000,3,3,1,3,-179.6875
12.1310,179.9375,-3.1875,-297.2219,-50.1338,-418.9754,516.1343,-0.1600,-0.3900,-0.2900,0.5117,0.3700,-0.3200,-10.0800,27,-0.5000,-17.0625,26.5000,3,3,1,3,-179.5625
12.1520,179.7500,-3.1250,-229.1831,17.9049,-379.5845,443.7679,-0.0500,-0.1600,-0.2500,0.3010,0.4800,-0.0800,-10.0500,27,-0.5000,-17.0625,26.5000,3,3,1,3,-179.5000
12.1760,179.6875,-3.1250,-372.4226,46.5528,-196.9542,423.8593,-0.0500,-0.2300,0.0600,0.2429,0.4800,-0.1300,-9.7200,27,-1.1875,-17.5000,26.5000,3,3,1,3,-179.3750
12.2010,179.6250,-3.1250,-863.0177,121.7535,-293.6409,919.7002,-0.0500,0.1400,-0.0400,0.1539,0.4900,0.2900,-9.8300,27,-1.1875,-17.5000,26.5000,3,3,1,3,-179.3125
12.2250,179.3125,-3.2500,-1063.5529,275.7359,-182.6303,1113.7904,0.0600,0.0600,0.0200,0.0872,0.6200,0.2700,-9.7500,27,-0.0625,-17.0625,25.2500,3,3,1,3,-178.7500
12.2500,179.2500,-3.3125,-676.8064,279.3169,-136.0775,744.7160,-0.0300,0.0300,0.1400,0.1463,0.4100,0.0200,-9.5000,27,-0.0625,-17.0625,25.2500,3,3,1,3,-178.5000
12.2710,179.1875,-3.4375,-590.8627,157.5634,3.5810,611.5209,-0.1000,-0.0600,0.2800,0.3033,0.4800,0.2300,-9.5000,27,-0.5000,-17.0625,24.8750,3,3,1,3,-178.3125
12.2950,179.1875,-3.4375,-1224.6972,100.2676,-157.5634,1238.8555,-0.1900,-0.0900,-0.0800,0.2249,0.4000,0.2600,-9.8600,27,-0.5000,-17.0625,24.8750,3,3,1,3,-177.8750
12.3160,179.0625,-3.5000,-1615.0247,157.5634,-376.0036,1665.6860,0.1000,0.0400,-0.2400,0.2631,0.7000,0.4900,-10.0200,27,-0.8750,-18.2500,25.6875,3,3,1,3,-177.3125
12.3440,178.9375,-3.5625,-1432.3945,293.6409,-236.3451,1481.1610,0.0800,0.1600,-0.2000,0.2683,0.7000,0.7300,-9.9700,27,-0.8750,-18.2500,25.6875,3,3,1,3,-176.8750
12.3650,178.5625,-3.7500,-1912.2467,293.6409,-390.3275,1973.6433,-0.0700,-0.0200,-0.0400,0.0831,0.5600,0.6500,-9.8000,27,0.2500,-18.5625,24.5000,3,3,1,3,-176.0000
12.3890,178.5000,-3.8125,-1615.0247,161.1444,-229.1831,1639.1453,-0.1100,-0.2700,-0.0500,0.2958,0.5400,0.4900,-9.8000,27,0.2500,-18.5625,24.5000,3,3,1,3,-175.4375
12.4100,178.5000,-3.8125,-1557.7290,218.4402,111.0106,1576.8826,0.0200,-0.2400,-0.1500,0.2837,0.6800,0.6500,-9.8900,27,-0.5000,-19.0000,24.8750,3,3,1,3,-174.9375
12.4340,178.5000,-3.8750,-1418.0705,164.7254,118.1725,1432.4885,-0.2500,-0.3900,-0.0800,0.4701,0.4100,0.5700,-9.8100,27,-0.5000,-19.0000,24.8750,3,3,1,3,-174.2500
12.4340,SHOT
12.4550,178.3750,-3.9375,-2044.7431,150.4014,-526.4050,2116.7656,0.0800,-0.0200,0.0200,0.0849,0.7500,1.0400,-9.6900,27,-0.5000,-19.0000,24.8750,3,3,1,3,-173.6250
12.4800,178.0625,-3.9375,-2567.5671,150.4014,-1070.7148,2785.9382,0.1400,-0.1900,-0.0800,0.2492,0.8200,1.0900,-9.7700,27,-0.5000,-20.0625,24.0625,3,3,1,3,-172.8125
12.5040,177.7500,-4.1250,-1998.1903,529.9860,-519.2430,2131.4931,-0.0200,-0.1500,-0.0200,0.1526,0.6800,1.2500,-9.7000,27,-0.5000,-20.0625,24.0625,3,3,1,3,-171.6875
12.5240,177.5000,-4.2500,-2102.0388,347.3557,-171.8873,2137.4677,-0.2300,-0.6000,-0.0600,0.6454,0.4800,0.9100,-9.7200,27,-0.0625,-19.3750,24.8750,3,3,1,3,-171.0000
12.5490,177.5000,-4.2500,-2306.1552,100.2676,32.2289,2308.5588,-0.4800,-0.2300,-0.6500,0.8401,0.2400,1.4000,-10.3000,27,-0.0625,-19.3750,24.8750,3,3,1,3,-170.3125
12.5700,177.3125,-4.3125,-3867.4650,304.3838,-723.3593,3946.2875,0.0100,-0.0100,-0.2800,0.2804,0.8600,2.1400,-9.8000,27,-0.5000,-21.5625,22.8750,3,3,1,3,-169.0625
12.5940,176.9375,-4.6875,-5099.3242,1095.7817,-1099.3627,5330.3325,-0.5100,-0.0100,-0.1800,0.5409,0.2800,2.2100,-9.7000,27,-0.5000,-21.5625,22.8750,3,3,1,3,-166.7500
12.6150,176.5000,-5.0625,-6606.9194,1464.6234,-1110.1057,6857.7578,-0.1200,-0.8800,0.1500,0.9007,0.7500,1.7000,-9.2600,27,-1.1875,-21.5625,22.8750,3,3,1,3,-164.5625
12.6390,176.3125,-5.5000,-6714.3491,1539.8240,-666.0634,6920.7792,-0.5100,-1.0900,-0.0900,1.2068,0.7800,2.4400,-9.1200,27,-1.1875,-21.5625,22.8750,3,3,1,3,-162.3125
12.6600,175.8125,-5.8750,-7265.8212,1726.0354,-1833.4649,7689.7954,0.0500,0.1600,0.1200,0.2062,1.0900,3.7300,-8.9400,27,-0.0625,-24.1875,19.6875,3,3,1,3,-159.8125
12.6880,174.7500,-6.3750,-7949.7895,2105.6198,-2109.2009,8490.0830,-0.1200,-0.1800,0.1600,0.2691,0.9700,3.8100,-8.7200,27,-0.0625,-24.1875,19.6875,3,3,1,3,-155.7500
12.6880,SHOT
12.7090,174.0000,-6.8125,-8916.6562,2811.0742,-2069.8100,9575.6464,-0.3700,0.2700,-0.4400,0.6351,0.7900,4.7300,-9.1000,27,-1.1875,-26.0625,16.1875,3,3,1,3,-152.6875
12.7340,173.5000,-7.4375,-11172.6767,2846.8840,-1425.2325,11617.4326,-0.0800,-0.0900,0.0400,0.1269,1.2300,5.1800,-8.1100,27,-1.1875,-26.0625,16.1875,3,3,1,3,-149.0000
12.7540,172.9375,-8.0000,-9854.8740,1632.9296,-1174.5634,10058.0615,-0.2200,-0.8300,0.3900,0.9431,1.1400,4.9200,-7.4200,27,-1.1875,-26.0625,16.1875,3,3,1,3,-143.6250
12.7780,172.5000,-8.1875,-8866.5224,1672.3205,-1450.2994,9138.6679,0.2500,-1.2100,0.4900,1.3292,1.6500,4.9600,-6.9800,27,0.2500,-27.8750,13.0000,3,3,1,3,-140.3750
12.8030,172.0000,-8.2500,-6366.9936,1564.8909,-1407.3276,6705.8232,0.1200,-0.1300,0.6500,0.6736,1.5300,6.4800,-6.4300,27,0.2500,-27.8750,13.0000,3,3,1,3,-137.9375
