# Sesion:111 Fecha:2026-03-08 21:05:00 Shots:16 Duracion:11,57s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
8.8880,177.6250,1.6875,290.0599,-103.8486,25.0669,309.1078,0.0000,-0.3700,-0.0500,0.3734,-0.3200,1.2700,-9.6000,26,1.0000,-23.5000,21.0000,3,0,3,3,-170.8125
8.9120,177.6250,1.7500,282.8979,-128.9155,-57.2958,316.1222,-0.0400,-0.1500,-0.1200,0.1962,-0.3500,1.3600,-9.8100,26,1.0000,-23.5000,21.0000,3,0,3,3,-171.0625
8.9330,177.6250,1.8125,311.5458,-68.0387,-68.0387,326.0665,-0.0600,-0.1200,-0.0900,0.1616,-0.3700,1.3800,-9.7800,26,1.3750,-22.6875,21.5000,3,0,3,3,-171.1250
8.9570,177.5625,1.8125,225.6021,-28.6479,-93.1056,245.7350,-0.0100,-0.1300,-0.1500,0.1987,-0.2900,1.2900,-9.8500,26,1.3750,-22.6875,21.5000,3,0,3,3,-171.2500
8.9780,177.5625,1.8125,164.7254,10.7430,-103.8486,195.0241,-0.0200,-0.1200,-0.1400,0.1855,-0.3300,1.3400,-9.8300,26,1.3750,-22.6875,22.1875,3,0,3,3,-171.3125
9.0030,177.5000,1.8125,78.7817,46.5528,-107.4296,141.1199,0.0200,-0.2100,-0.1600,0.2648,-0.2900,1.2500,-9.8500,26,1.3750,-22.6875,22.1875,3,0,3,3,-171.3750
9.0270,177.4375,1.8125,71.6197,89.5247,-125.3345,169.8611,0.0300,-0.2200,-0.0600,0.2300,-0.2700,1.2300,-9.7500,26,1.3750,-22.6875,22.1875,3,0,3,3,-171.4375
9.0470,177.3750,1.7500,78.7817,114.5916,-150.4014,204.8374,0.0600,-0.1200,-0.0100,0.1345,-0.2400,1.3200,-9.7100,26,1.7500,-22.0000,22.2500,3,0,3,3,-171.4375
9.0720,177.3125,1.6875,75.2007,121.7535,-157.5634,212.8504,0.0200,0.1200,-0.0300,0.1253,-0.2700,1.5600,-9.7300,26,1.7500,-22.0000,22.2500,3,0,3,3,-171.5000
9.0960,177.2500,1.6875,14.3239,132.4965,-100.2676,166.7756,0.0100,0.1500,0.0400,0.1556,-0.2800,1.5900,-9.6500,26,1.7500,-22.3750,22.1875,3,0,3,3,-171.5000
9.1210,177.2500,1.6250,-21.4859,118.1725,-21.4859,122.0166,0.0000,0.1900,0.0900,0.2102,-0.2700,1.6300,-9.6000,26,1.7500,-22.3750,22.1875,3,0,3,3,-171.5000
9.1420,177.2500,1.5625,-35.8099,118.1725,46.5528,131.9631,-0.0500,0.2900,-0.0500,0.2985,-0.3200,1.7300,-9.7400,26,1.7500,-23.0625,21.0000,3,0,3,3,-171.5000
9.1660,177.2500,1.5625,-50.1338,121.7535,128.9155,184.2730,0.0000,0.2300,0.0100,0.2302,-0.2600,1.6800,-9.6800,26,1.7500,-23.0625,21.0000,3,0,3,3,-171.4375
9.1870,177.3125,1.5000,-82.3627,114.5916,200.5352,245.2126,0.0400,0.0700,-0.0200,0.0831,-0.2100,1.5300,-9.7200,26,1.0000,-21.2500,22.5625,3,0,3,3,-171.3750
9.2110,177.4375,1.3750,-3.5810,132.4965,218.4402,255.5078,-0.0100,0.0100,-0.0700,0.0714,-0.2500,1.4700,-9.7700,26,1.0000,-21.2500,22.5625,3,0,3,3,-171.3750
9.2360,177.5000,1.3125,1346.4508,153.9824,232.7641,1375.0706,-0.2900,1.0100,-0.1500,1.0615,-0.5200,2.4100,-9.8600,26,1.0000,-22.3750,21.7500,3,0,3,3,-171.8125
9.2610,177.5625,1.2500,533.5670,193.3733,125.3345,581.2019,-0.1200,0.0000,-0.1600,0.2000,-0.3300,1.3600,-9.8700,26,1.0000,-22.3750,21.7500,3,0,3,3,-171.9375
9.2810,177.6250,1.1875,-766.3311,193.3733,64.4578,792.9763,-0.0800,-0.2400,0.0000,0.2530,-0.2900,1.1200,-9.7000,26,0.5625,-21.2500,22.5625,3,0,3,3,-171.9375
9.3060,177.6250,1.1250,-200.5352,239.9261,-39.3908,315.1675,-0.0400,-0.4900,0.0300,0.4925,-0.2300,0.8900,-9.6600,26,0.5625,-21.2500,22.5625,3,0,3,3,-171.8125
9.3260,177.5000,1.0625,-78.7817,207.6972,-451.2043,502.9215,-0.0200,-0.4200,0.1100,0.4346,-0.2100,0.9600,-9.5800,26,1.0000,-21.5625,22.5625,3,0,3,3,-171.8125
9.3540,177.3125,1.0000,82.3627,196.9542,-365.2606,423.0720,-0.0100,-0.1200,0.0500,0.1304,-0.1800,1.2600,-9.6400,26,1.0000,-21.5625,22.5625,3,0,3,3,-171.8125
9.3750,177.1250,0.9375,-75.2007,175.4683,-383.1655,428.0889,0.0000,-0.2800,0.1200,0.3046,-0.1700,1.1000,-9.5700,26,1.0000,-21.5625,22.5625,3,0,3,3,-171.8125
9.3990,177.0000,0.8750,-143.2395,136.0775,-393.9085,440.6796,0.0100,0.0200,0.1400,0.1418,-0.1000,1.4600,-9.5600,26,1.7500,-21.2500,22.1875,3,0,3,3,-171.8125
9.4200,176.8750,0.8750,-243.5071,111.0106,-264.9930,376.6170,0.0800,0.0200,0.1100,0.1375,-0.0600,1.4300,-9.5900,26,1.7500,-21.2500,22.1875,3,0,3,3,-171.6875
9.4450,176.7500,0.8125,-157.5634,96.6866,-179.0493,257.3581,0.0800,0.0200,0.1200,0.1456,-0.0600,1.4500,-9.5800,26,1.3750,-21.6875,21.7500,3,0,3,3,-171.6250
9.4690,176.7500,0.8125,-60.8768,82.3627,-114.5916,153.6907,0.0800,0.0100,0.0900,0.1208,-0.0500,1.4300,-9.6100,26,1.3750,-21.6875,21.7500,3,0,3,3,-171.5625
9.4940,176.6875,0.7500,78.7817,82.3627,-17.9049,115.3722,0.0600,0.0500,0.0200,0.0806,-0.0600,1.4800,-9.6700,26,0.5625,-23.5625,21.7500,3,0,3,3,-171.6250
9.5180,176.6875,0.7500,118.1725,89.5247,28.6479,150.9971,0.0100,0.2400,-0.0200,0.2410,-0.1100,1.6600,-9.7200,26,0.5625,-23.5625,21.7500,3,0,3,3,-171.6250
9.5390,176.7500,0.6875,68.0387,100.2676,103.8486,159.5851,0.0200,0.3400,-0.0400,0.3429,-0.1200,1.7600,-9.8000,26,1.0000,-22.6875,21.5000,3,0,3,3,-171.6250
9.5630,176.8125,0.6250,-17.9049,125.3345,254.2500,284.0289,0.0100,0.0300,-0.0200,0.0374,-0.0900,1.4600,-9.7200,26,1.0000,-22.6875,21.5000,3,0,3,3,-171.6250
9.5840,176.9375,0.5625,68.0387,132.4965,268.5740,307.1100,0.0000,-0.1300,-0.0100,0.1304,-0.1000,1.2900,-9.7200,26,1.7500,-22.0000,22.5625,3,0,3,3,-171.6250
9.6090,177.0000,0.5000,143.2395,150.4014,268.5740,339.5145,-0.0100,-0.1200,0.0200,0.1221,-0.1000,1.2900,-9.6600,26,1.7500,-22.0000,22.5625,3,0,3,3,-171.6875
9.6330,177.0625,0.4375,-483.4331,107.4296,204.1162,535.6418,-0.0300,-0.2100,0.1500,0.2598,-0.1000,1.2000,-9.5400,26,0.5625,-23.0625,22.5625,3,0,3,3,-171.6875
9.6540,177.1875,0.3750,-257.8310,103.8486,189.7923,336.5746,-0.0300,0.0500,0.0300,0.0656,-0.1000,1.4900,-9.6600,26,0.5625,-23.0625,22.5625,3,0,3,3,-171.5000
9.6580,SHOT
9.6780,177.2500,0.3125,-264.9930,93.1056,121.7535,306.1272,0.0000,-0.1500,0.0500,0.1581,-0.0600,1.3000,-9.6300,26,0.5625,-23.0625,22.5625,3,0,3,3,-171.4375
9.6990,177.2500,0.3125,-909.5705,89.5247,-17.9049,914.1410,0.0100,0.0400,0.0000,0.0412,0.0100,1.0000,-9.8100,26,1.3750,-23.0625,22.1875,3,0,3,3,-171.1875
9.7230,177.1250,0.2500,333.0317,222.0211,-909.5705,993.7414,0.2200,-0.6000,-0.4700,0.7933,0.1700,0.9000,-10.1600,26,1.3750,-23.0625,22.1875,3,0,3,3,-171.0000
9.7480,176.4375,0.2500,143.2395,268.5740,-1575.6339,1604.7653,-0.1100,-0.3300,-0.0700,0.3548,-0.1600,1.1600,-9.7600,26,0.5625,-23.5000,21.3750,3,0,3,3,-171.1875
9.7720,176.0625,0.2500,-286.4789,186.2113,-891.6656,954.8886,-0.1200,-0.6000,0.4000,0.7310,-0.1600,0.9100,-9.2800,26,0.5625,-23.5000,21.3750,3,0,3,3,-171.0625
9.7930,175.8750,0.1875,14.3239,128.9155,-487.0141,503.9913,-0.0200,-0.4900,0.2400,0.5460,-0.0600,1.0200,-9.4300,26,1.7500,-23.5000,21.5000,3,0,3,3,-171.0625
9.8180,175.6250,0.1875,-236.3451,111.0106,-447.6233,518.2171,0.0500,-0.2100,0.0900,0.2339,0.0200,1.3100,-9.5900,26,1.7500,-23.5000,21.5000,3,0,3,3,-171.0000
9.8380,175.5000,0.1875,-365.2606,132.4965,-418.9754,571.4114,0.2000,-0.0400,-0.1400,0.2474,0.1700,1.5000,-9.8300,26,1.7500,-22.6875,22.5625,3,0,3,3,-170.8750
9.8630,175.3750,0.1250,-286.4789,146.8204,-307.9648,445.4983,0.0200,0.2000,-0.0500,0.2071,0.0000,1.7700,-9.7300,26,1.7500,-22.6875,22.5625,3,0,3,3,-170.7500
9.8830,175.2500,0.0625,-422.5564,103.8486,-175.4683,469.1775,-0.0800,0.1500,0.2200,0.2780,-0.1000,1.7500,-9.4500,26,1.3750,-23.0625,21.7500,3,0,3,3,-170.5625
9.9070,175.1875,0.0625,-136.0775,60.8768,-57.2958,159.7056,-0.0300,-0.0200,0.2300,0.2328,-0.0400,1.5800,-9.4400,26,1.3750,-23.0625,21.7500,3,0,3,3,-170.5000
9.9280,175.1875,0.0625,222.0211,85.9437,-28.6479,239.7924,0.0300,-0.0900,0.1300,0.1609,0.0200,1.5100,-9.5200,26,1.3750,-23.5000,22.1875,3,0,3,3,-170.5625
9.9530,175.1875,0.0000,214.8592,46.5528,-114.5916,247.9170,0.0300,-0.0600,0.1500,0.1643,0.0200,1.5200,-9.5200,26,1.3750,-23.5000,22.1875,3,0,3,3,-170.6250
9.9770,175.1250,0.0000,358.0986,10.7430,-150.4014,388.5494,0.0600,-0.1300,0.1800,0.2300,0.0500,1.4300,-9.4900,26,1.3750,-23.5000,22.1875,3,0,3,3,-170.8125
9.9980,175.0625,0.0625,132.4965,-50.1338,-168.3063,219.9903,-0.0200,0.1000,0.1600,0.1897,-0.0300,1.6500,-9.5100,26,0.5625,-23.0625,21.7500,3,0,3,3,-170.8750
10.0220,175.0000,0.0625,-211.2782,-71.6197,-78.7817,236.5891,0.0000,0.0500,-0.0100,0.0510,-0.0200,1.6200,-9.6900,26,0.5625,-23.0625,21.7500,3,0,3,3,-170.8125
10.0470,175.0000,0.1250,57.2958,-50.1338,-3.5810,76.2170,-0.0300,-0.1500,-0.0300,0.1559,-0.0500,1.4100,-9.7100,26,1.3750,-24.1875,22.1875,3,0,3,3,-170.7500
10.0710,175.0000,0.1250,401.0705,-21.4859,-7.1620,401.7094,0.0300,-0.1600,-0.0200,0.1640,0.0100,1.3700,-9.7100,26,1.3750,-24.1875,22.1875,3,0,3,3,-170.8750
10.0920,175.0000,0.1250,422.5564,-25.0669,-32.2289,424.5244,0.0000,-0.0200,0.0000,0.0200,-0.0100,1.4800,-9.6900,26,2.0625,-22.6875,21.7500,3,0,3,3,-171.0000
10.1170,174.9375,0.1250,193.3733,-14.3239,-100.2676,218.2933,0.0200,0.0100,-0.1200,0.1221,0.0000,1.5100,-9.8100,26,2.0625,-22.6875,21.7500,3,0,3,3,-171.1875
10.1410,174.8750,0.1250,-17.9049,10.7430,-193.3733,194.4973,0.0300,0.1500,-0.1600,0.2214,0.0000,1.6400,-9.8500,26,1.0000,-23.5000,21.7500,3,0,3,3,-171.1875
10.1660,174.8125,0.1250,-476.2712,32.2289,-68.0387,482.1848,-0.0200,0.0600,0.0000,0.0632,-0.0500,1.5900,-9.6900,26,1.0000,-23.5000,21.7500,3,0,3,3,-171.1250
10.1860,174.8125,0.1250,-383.1655,50.1338,28.6479,387.4919,0.0000,-0.1700,0.1500,0.2267,-0.0100,1.3700,-9.5200,26,1.7500,-23.0625,21.0000,3,0,3,3,-170.8750
10.2110,174.8125,0.1250,-293.6409,35.8099,-7.1620,295.9030,0.0000,-0.2800,0.2200,0.3561,-0.0100,1.2800,-9.4500,26,1.7500,-23.0625,21.0000,3,0,3,3,-170.8125
10.2310,174.8125,0.1250,-85.9437,3.5810,0.0000,86.0182,0.0000,-0.3200,0.3500,0.4742,-0.0300,1.1500,-9.2500,26,1.7500,-23.8750,22.1875,3,0,3,3,-170.7500
10.2560,174.8750,0.1250,522.8240,-78.7817,60.8768,532.2194,0.0400,-0.0100,0.2000,0.2042,0.0100,1.5100,-9.4800,26,1.7500,-23.8750,22.1875,3,0,3,3,-171.0000
10.2560,SHOT
10.2760,174.8750,0.1250,60.8768,-125.3345,-42.9718,145.8126,0.1100,-0.0400,0.0000,0.1170,0.0800,1.4800,-9.6900,26,1.7500,-23.8750,22.1875,3,0,3,3,-171.0625
10.3010,174.8750,0.1875,-100.2676,-96.6866,-60.8768,152.0128,0.1000,-0.1600,-0.3900,0.4332,0.0700,1.3000,-10.1700,26,2.0625,-23.0625,22.5625,3,0,3,3,-171.0000
10.3250,174.8125,0.1875,-211.2782,46.5528,-107.4296,241.5507,0.0900,-0.4100,-0.6100,0.7405,0.0500,1.1300,-10.2900,26,2.0625,-23.0625,22.5625,3,0,3,3,-170.9375
10.3500,174.8125,0.1250,-633.8346,196.9542,39.3908,664.8977,0.1800,0.3400,-1.4100,1.4615,0.1500,1.9100,-11.0900,26,1.0000,-23.5000,22.5625,3,0,3,3,-170.8125
10.3750,174.9375,0.0000,-1410.9085,454.7853,487.0141,1560.3446,-0.0300,-0.0600,-0.4300,0.4352,-0.0200,1.6200,-10.0900,26,1.0000,-23.5000,22.5625,3,0,3,3,-170.3750
10.3950,175.0625,-0.1875,-1163.8205,551.4719,222.0211,1306.8637,-0.1300,-1.0500,0.4200,1.1383,-0.0800,0.7000,-9.2100,26,1.0000,-22.6875,22.5625,3,0,3,3,-169.8125
10.4200,175.0625,-0.4375,336.6127,508.5001,-68.0387,613.6039,-0.0300,-1.0900,0.6200,1.2544,0.0400,0.6700,-9.0100,26,1.0000,-22.6875,22.5625,3,0,3,3,-169.6250
10.4400,174.9375,-0.5625,211.2782,383.1655,-318.7078,541.3215,-0.0100,-0.5900,0.5300,0.7932,0.0800,1.1500,-9.1100,26,1.3750,-23.8750,19.7500,3,0,3,3,-169.6875
10.4650,174.8125,-0.6250,-175.4683,290.0599,-333.0317,475.2200,0.0300,0.0700,0.2100,0.2234,0.1500,1.8200,-9.4300,26,1.3750,-23.8750,19.7500,3,0,3,3,-169.6875
10.4850,174.6250,-0.7500,-827.2078,229.1831,-318.7078,915.6267,-0.0200,0.0200,0.1400,0.1428,0.1100,1.8000,-9.4900,26,1.0000,-23.5000,21.0000,3,0,3,3,-169.5000
10.5100,174.5625,-0.8125,-913.1515,182.6303,-218.4402,956.5122,-0.0800,0.0900,0.3200,0.3419,0.0500,1.9300,-9.3000,26,1.0000,-23.5000,21.0000,3,0,3,3,-169.1875
10.5310,174.5000,-0.8125,-415.3944,125.3345,-182.6303,470.7601,0.0000,-0.1800,0.3200,0.3672,0.2100,2.1100,-9.5200,26,0.5625,-22.6875,21.5000,3,0,3,3,-169.0000
10.5590,174.3750,-0.8750,-103.8486,100.2676,-118.1725,186.5553,0.0100,0.5900,-0.0200,0.5904,0.1700,2.4700,-9.6400,26,0.5625,-22.6875,21.5000,3,0,3,3,-168.8750
10.5790,174.3750,-0.9375,257.8310,164.7254,42.9718,308.9626,0.0000,0.2400,-0.0300,0.2419,0.1600,2.1100,-9.6500,26,0.5625,-22.6875,21.5000,3,0,3,3,-168.9375
10.6040,174.4375,-1.0000,386.7465,161.1444,68.0387,424.4640,0.0300,-0.1100,0.2000,0.2302,0.2100,1.7200,-9.4200,26,1.0000,-24.5625,22.1875,3,0,3,3,-169.0625
10.6250,174.4375,-1.0625,512.0811,93.1056,-25.0669,521.0797,0.0400,-0.2500,0.4000,0.4734,0.2200,1.5600,-9.2300,26,1.0000,-24.5625,22.1875,3,0,3,3,-169.2500
10.6490,174.3750,-1.0625,974.0283,50.1338,-68.0387,977.6879,0.0700,-0.1300,0.2300,0.2733,0.2500,1.6300,-9.4000,26,1.3750,-23.5000,21.3750,3,0,3,3,-169.5625
10.6740,174.3750,-1.0625,75.2007,-46.5528,-103.8486,136.4069,0.0300,-0.1800,0.1200,0.2184,0.2100,1.5600,-9.5100,26,1.3750,-23.5000,21.3750,3,0,3,3,-169.6875
10.6980,174.3125,-1.0000,21.4859,-46.5528,-85.9437,100.0756,0.0800,-0.2800,0.0400,0.2939,0.2600,1.4600,-9.6000,26,1.0000,-24.1875,22.1875,3,0,3,3,-169.6875
10.7230,174.2500,-1.0000,7.1620,-60.8768,-132.4965,145.9883,0.0700,-0.2000,-0.0200,0.2128,0.2500,1.5300,-9.6700,26,1.0000,-24.1875,22.1875,3,0,3,3,-169.7500
10.7430,174.2500,-1.0000,-3.5810,-42.9718,-153.9824,159.9062,0.0100,-0.0300,-0.1200,0.1241,0.1800,1.7000,-9.7700,26,1.7500,-23.8750,21.0000,3,0,3,3,-169.7500
10.7680,174.1250,-1.0000,-35.8099,-14.3239,-136.0775,141.4376,0.0000,-0.0200,-0.0600,0.0632,0.1600,1.7100,-9.7100,26,1.7500,-23.8750,21.0000,3,0,3,3,-169.7500
10.7880,174.1250,-0.9375,3.5810,3.5810,-111.0106,111.1260,0.0000,0.0900,-0.0400,0.0985,0.1600,1.8400,-9.6900,26,1.7500,-23.5000,21.3750,3,0,3,3,-169.7500
10.8130,174.0625,-0.9375,28.6479,21.4859,-68.0387,76.8870,0.0500,0.3800,-0.0100,0.3834,0.2300,2.1200,-9.6600,26,1.7500,-23.5000,21.3750,3,0,3,3,-169.7500
10.8370,174.1250,-1.0000,-75.2007,60.8768,89.5247,131.8173,0.0200,0.2200,0.0400,0.2245,0.2000,1.9700,-9.6000,26,1.7500,-23.8750,21.5000,3,0,3,3,-169.6875
10.8620,174.1250,-1.0000,-368.8416,71.6197,128.9155,397.2313,0.1200,0.0800,-0.0500,0.1526,0.3000,1.8500,-9.7000,26,1.7500,-23.8750,21.5000,3,0,3,3,-169.6250
10.8820,174.1875,-1.0625,-626.6726,68.0387,100.2676,638.2801,0.0400,-0.0800,-0.0200,0.0917,0.2300,1.7100,-9.6600,26,1.0000,-23.8750,21.7500,3,0,3,3,-169.3750
10.9070,174.2500,-1.0625,-888.0846,32.2289,182.6303,907.2413,0.0300,0.2700,-0.0300,0.2733,0.2300,2.1200,-9.6600,26,1.0000,-23.8750,21.7500,3,0,3,3,-169.1875
10.9280,174.3750,-1.1250,-379.5845,75.2007,336.6127,512.8818,0.0400,0.1700,0.0100,0.1749,0.2400,2.0600,-9.6000,26,1.0000,-23.8750,21.7500,3,0,3,3,-168.8750
10.9520,174.5000,-1.1875,121.7535,64.4578,422.5564,444.4464,-0.0600,-0.5100,0.2400,0.5668,0.2000,1.3000,-9.4200,26,1.7500,-23.8750,20.5625,3,0,3,3,-168.8750
10.9770,174.6875,-1.2500,426.1374,14.3239,250.6690,494.6041,0.0400,-0.6100,0.1100,0.6211,0.2600,1.2300,-9.5000,26,1.7500,-23.8750,20.5625,3,0,3,3,-169.1250
11.0010,174.6875,-1.2500,-42.9718,-3.5810,35.8099,56.0513,-0.0200,-0.3800,-0.0800,0.3888,0.1800,1.4500,-9.7100,26,1.0000,-23.8750,20.5625,3,0,3,3,-169.1250
11.0260,174.6875,-1.2500,-111.0106,25.0669,7.1620,114.0307,-0.0600,-0.1500,-0.2100,0.2650,0.1400,1.6900,-9.8400,26,1.0000,-23.8750,20.5625,3,0,3,3,-169.1250
11.0470,174.6875,-1.2500,-239.9261,93.1056,50.1338,262.1957,-0.0700,-0.1200,-0.3600,0.3859,0.1400,1.7300,-9.9900,26,2.0625,-24.1875,21.0000,3,0,3,3,-169.0000
11.0710,174.6875,-1.3125,-232.7641,179.0493,68.0387,301.4417,0.0400,-0.1800,-0.6600,0.6853,0.2700,1.6900,-10.2900,26,2.0625,-24.1875,21.0000,3,0,3,3,-168.9375
11.0950,174.6875,-1.4375,0.0000,333.0317,21.4859,333.7241,0.0700,-0.5000,-0.7100,0.8712,0.3300,1.3700,-10.3300,26,2.0625,-24.1875,20.2500,3,0,3,3,-168.9375
11.1200,174.6250,-1.6250,-350.9367,519.2430,-125.3345,639.1233,-0.0600,0.0700,-0.8100,0.8152,0.2200,1.9700,-10.4200,26,2.0625,-24.1875,20.2500,3,0,3,3,-168.8125
11.1410,174.6250,-1.8750,-522.8240,683.9684,-60.8768,863.0548,-0.1400,0.2800,-0.8500,0.9058,0.1700,2.2000,-10.4600,26,1.3750,-23.8750,21.7500,3,0,3,3,-168.6250
11.1650,174.5625,-2.1250,-730.5212,916.7325,143.2395,1180.9221,-0.2200,0.1600,-0.6100,0.6679,0.1600,2.1400,-10.2100,26,1.3750,-23.8750,21.7500,3,0,3,3,-168.4375
11.1890,174.6250,-2.6250,-741.2642,1045.6479,272.1550,1310.3132,-0.0900,-0.1200,-0.1800,0.2343,0.3500,1.8900,-9.7600,26,0.5625,-24.1875,21.7500,3,0,3,3,-168.0625
11.2140,174.7500,-3.0000,-1145.9156,1034.9050,261.4120,1566.0418,-0.0800,-0.1800,-0.0100,0.1972,0.4300,1.8900,-9.5800,26,0.5625,-24.1875,21.7500,3,0,3,3,-167.6875
11.2350,174.7500,-3.3125,-1880.0178,977.6093,114.5916,2122.1022,0.0400,0.1300,-0.0600,0.1487,0.6400,2.3800,-9.5900,26,0.2500,-23.8750,20.1875,3,0,3,3,-167.1250
11.2590,174.8125,-3.8125,-1951.6375,1049.2290,247.0881,2229.5344,-0.1000,0.3800,-0.0900,0.4031,0.5500,2.7500,-9.5800,26,0.2500,-23.8750,20.1875,3,0,3,3,-165.9375
11.2840,174.9375,-4.2500,-2130.6867,1092.2008,454.7853,2437.1208,-0.0900,0.6400,-0.2400,0.6894,0.6300,3.1200,-9.7000,26,0.2500,-24.1875,19.7500,3,0,3,3,-165.2500
11.3080,175.1250,-4.6250,-2345.5458,1224.6972,837.9508,2775.5415,-0.1900,0.5800,-0.6300,0.8772,0.6400,3.2500,-10.0300,26,0.2500,-24.1875,19.7500,3,0,3,2,-164.5000
11.3290,175.5625,-5.4375,-2277.5073,1335.7078,1056.3909,2843.7856,-0.1500,0.0600,-0.5000,0.5255,0.7700,2.8400,-9.8600,26,0.2500,-24.1875,19.7500,3,0,3,2,-163.3750
11.3540,175.9375,-5.9375,-2771.6833,1400.1656,1081.4578,3288.1975,-0.0300,-0.7300,-0.4600,0.8634,1.1000,1.7700,-9.6500,26,-0.0625,-25.0000,19.5000,3,0,3,2,-162.5000
11.3780,176.3750,-6.8125,-2728.7114,1511.1761,809.3029,3222.4975,0.1300,-1.3100,-0.2900,1.3480,1.3000,1.8300,-9.5100,26,-0.0625,-25.0000,19.5000,3,0,3,3,-161.1250
11.4030,176.5000,-7.3750,-2889.8559,1521.9191,483.4331,3301.6987,0.1300,-1.1400,0.1000,1.1517,1.3900,2.1500,-9.0400,26,-0.5000,-25.0000,18.2500,3,0,3,3,-160.1875
11.4270,176.5625,-7.8750,-2778.8454,1478.9472,68.0387,3148.6340,0.1400,-0.3200,0.0300,0.3506,1.5300,3.1900,-9.0100,26,-0.5000,-25.0000,18.2500,3,0,3,3,-159.1875
11.4520,176.6250,-8.5625,-2574.7290,1511.1761,53.7148,2985.9282,-0.1100,0.3200,0.0400,0.3407,1.3500,3.9900,-8.9300,26,-2.3750,-27.1875,16.6875,3,0,3,3,-157.7500
11.4760,176.6875,-9.0625,-2291.8312,1518.3381,186.2113,2755.4519,0.2500,-0.6900,-0.4800,0.8769,1.8500,3.1400,-9.3600,26,-2.3750,-27.1875,16.6875,3,0,3,3,-156.9375
11.5010,176.7500,-9.6250,-2495.9475,1625.7678,3.5810,2978.7392,0.3500,-1.1100,-0.1300,1.1711,2.0300,2.8500,-8.9300,26,-2.6875,-28.0000,15.0625,3,0,3,3,-156.1250
11.5250,176.6250,-10.3125,-2091.2958,1675.9016,-361.6796,2704.2517,-0.1100,-0.5400,0.1800,0.5797,1.5300,3.7800,-8.4000,26,-2.6875,-28.0000,15.0625,3,0,3,3,-154.9375
11.5460,176.3750,-10.7500,-598.0247,1708.1304,-469.1092,1869.6007,-0.3800,0.1700,0.4400,0.6057,1.4800,4.3100,-8.2400,26,-2.6875,-28.3750,14.7500,3,0,3,3,-154.5000
11.5710,175.9375,-11.4375,272.1550,1615.0247,-436.8803,1695.0627,-0.5800,1.4800,0.1600,1.5976,1.3600,5.6100,-8.5100,26,-2.6875,-28.3750,14.7500,3,0,3,3,-154.5625
