# Sesion:117 Fecha:2026-03-08 21:06:02 Shots:2 Duracion:10,44s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
6.0500,48.7500,-13.4375,1629.3487,347.3557,28.6479,1666.2094,0.2700,-0.8400,-1.2500,1.5300,2.5500,-0.9700,-10.7900,26,8.6875,12.3750,24.6875,3,0,3,3,179.5625
6.0740,48.6875,-13.5000,2807.4931,236.3451,96.6866,2819.0822,0.0600,-0.4700,-0.6400,0.7963,2.3500,-0.7600,-10.1700,26,8.2500,12.3750,25.1875,3,0,3,3,178.2500
6.0990,48.6250,-13.4375,2506.6904,-60.8768,311.5458,2526.7102,0.1600,-0.3000,-0.7100,0.7872,2.5900,-0.9500,-10.8100,26,8.2500,12.3750,25.1875,3,0,3,3,177.3750
6.1200,48.5625,-13.4375,587.2817,-150.4014,469.1092,766.5402,0.2400,-0.9300,-1.8200,2.0579,2.5100,-1.4800,-11.3400,26,7.8750,13.8750,25.5000,3,0,3,3,176.7500
6.1450,48.9375,-13.1250,-812.8839,-988.3522,1085.0388,1677.7751,0.0200,-1.3300,-2.1000,2.4858,2.2600,-1.8700,-11.6400,26,7.8750,13.8750,25.5000,3,0,3,3,176.7500
6.1690,49.3125,-12.6250,-1242.6021,-1425.2325,1625.7678,2493.6857,-0.1200,-1.0300,-1.2900,1.6551,2.0200,-1.5200,-10.8500,26,9.0000,15.3750,23.5000,3,0,3,3,177.0625
6.1940,49.9375,-12.1250,-2008.9333,-1135.1726,1428.8134,2714.0261,0.1700,-0.3900,-0.4900,0.6489,2.2000,-0.7600,-10.0700,26,9.0000,15.3750,23.5000,3,0,3,3,177.4375
6.2140,50.7500,-11.5000,-2098.4580,-1292.7360,1435.9754,2852.4934,-0.3400,-0.8600,-0.6400,1.1246,1.6100,-1.1300,-10.2400,26,9.3750,13.8750,24.6875,3,0,3,3,178.3750
6.2420,51.3750,-11.0000,-1811.9790,-1550.5670,1801.2360,2988.6416,-0.8300,-1.2100,-0.2200,1.4837,0.9900,-1.3500,-9.8500,26,9.3750,13.8750,24.6875,3,0,3,3,178.8750
6.2630,52.6875,-10.2500,-2341.9650,-1296.3170,2137.8488,3425.7314,-0.4000,-0.4900,0.8000,1.0199,1.3500,-0.5200,-8.8400,26,10.5000,12.0625,26.3750,3,0,3,3,179.8125
6.2880,53.4375,-9.8750,-2649.9299,-999.0952,2012.5142,3474.2673,0.0000,0.2300,1.4900,1.5076,1.6900,0.3300,-8.1600,26,10.5000,12.0625,26.3750,3,0,3,3,-179.3750
6.3090,54.0000,-9.6875,-2259.6022,-612.3486,1435.9754,2746.4157,0.3500,0.5300,1.4900,1.6197,2.1300,1.0900,-8.1400,26,12.0000,12.0625,25.8750,3,0,3,3,-178.6875
6.3370,54.6250,-9.5625,-2109.2009,32.2289,816.4649,2261.9421,0.1400,0.2200,1.0300,1.0625,1.7700,0.6100,-8.6200,26,12.0000,12.0625,25.8750,3,0,3,3,-177.6875
6.3570,55.0000,-9.6875,-1572.0529,315.1268,923.8945,1850.4692,-0.0800,-0.0100,0.9800,0.9833,1.5700,0.4500,-8.6700,26,12.0000,12.0625,25.8750,3,0,3,3,-177.1875
6.3810,55.3750,-9.8750,-1425.2325,1174.5634,225.6021,1860.5867,0.2000,0.3300,1.0400,1.1093,1.9200,0.9100,-8.5900,26,13.5000,11.0000,27.0625,3,0,3,3,-176.8125
6.4030,55.3125,-10.6250,-1829.8840,1629.3487,-701.8733,2548.7014,0.0200,0.0800,0.7900,0.7943,1.8300,0.7600,-8.8100,26,13.5000,11.0000,27.0625,3,0,3,3,-175.9375
6.4270,54.9375,-11.3125,-1880.0178,2338.3840,-1260.5072,3254.4409,0.1800,0.5300,1.1300,1.2610,2.1100,1.3300,-8.4500,26,12.6875,11.0000,26.3750,3,0,3,3,-175.1875
6.4510,54.4375,-12.1250,-2406.4228,2424.3276,-1396.5845,3690.3500,0.1500,0.4300,1.1700,1.2555,2.2700,1.4500,-8.3400,26,12.6875,11.0000,26.3750,3,0,3,3,-174.3125
6.4760,54.0625,-13.0625,-2481.6235,1468.2043,-1135.1726,3098.8217,-0.0600,0.2900,1.0600,1.1006,2.1500,1.4600,-8.4100,26,13.0625,9.0625,29.0625,3,0,3,3,-172.9375
6.5010,53.8125,-13.3750,-2008.9333,1145.9156,-1020.5811,2527.9479,0.1500,0.5100,1.2500,1.3583,2.4600,1.8700,-8.1700,26,13.0625,9.0625,29.0625,3,0,3,3,-172.0625
6.5260,53.5000,-14.0000,-1178.1445,1446.7185,-1314.2219,2282.1477,0.4200,1.2000,1.3600,1.8617,2.8000,2.6500,-8.0300,26,12.3750,8.0625,28.6875,3,0,3,3,-171.2500
6.5500,53.0625,-14.3125,-737.6832,895.2466,-1253.3452,1707.7812,0.3100,0.9400,1.1800,1.5402,2.7500,2.4700,-8.1800,26,12.3750,8.0625,28.6875,3,0,3,3,-170.8125
6.5750,52.8750,-14.3750,-311.5458,-82.3627,-551.4719,638.7219,-0.0600,0.3400,0.8100,0.8805,2.3600,1.9000,-8.5500,26,10.8750,7.2500,28.2500,3,0,3,3,-170.5000
6.5990,52.7500,-14.3125,-393.9085,32.2289,-333.0317,516.8295,-0.2100,0.2000,0.5800,0.6485,2.2100,1.7800,-8.7800,26,10.8750,7.2500,28.2500,3,0,3,3,-170.3750
6.6200,52.7500,-14.3750,-243.5071,164.7254,-329.4508,441.5517,-0.0400,0.1700,0.2100,0.2731,2.3900,1.7800,-9.1400,26,10.0625,7.2500,28.2500,3,0,3,3,-170.2500
6.6480,52.4375,-14.5000,426.1374,494.1761,-637.4155,912.1961,-0.1700,0.1200,0.0900,0.2267,2.2800,1.7200,-9.2600,26,10.0625,7.2500,28.2500,3,0,3,3,-170.2500
6.6690,52.5000,-14.5625,175.4683,164.7254,-436.8803,498.7865,-0.1500,0.1000,0.1400,0.2283,2.3100,1.6900,-9.2000,26,10.8750,7.0000,29.5000,3,0,3,3,-170.3125
6.6930,52.3750,-14.5625,153.9824,60.8768,-168.3063,236.1008,-0.3100,-0.0400,0.3700,0.4844,2.1500,1.5400,-8.9800,26,10.8750,7.0000,29.5000,3,0,3,3,-170.3125
6.7140,52.4375,-14.5625,272.1550,-10.7430,0.0000,272.3669,-0.1400,0.1500,0.3900,0.4407,2.3200,1.7300,-8.9600,26,10.8750,8.0625,30.2500,3,0,3,3,-170.3750
6.7390,52.4375,-14.5000,777.0740,-107.4296,143.2395,797.4351,-0.1400,0.1300,0.4600,0.4981,2.3100,1.6800,-8.9000,26,10.8750,8.0625,30.2500,3,0,3,3,-170.5625
6.7590,52.3750,-14.5000,673.2254,-10.7430,14.3239,673.4635,-0.0300,0.3500,0.3300,0.4820,2.4200,1.8700,-9.0300,26,10.0625,7.6875,29.0625,3,0,3,3,-170.7500
6.7830,52.4375,-14.5000,376.0036,-225.6021,-7.1620,438.5502,-0.0400,0.0900,0.1900,0.2140,2.4000,1.5800,-9.1700,26,10.0625,7.6875,29.0625,3,0,3,3,-170.8750
6.8040,52.4375,-14.3750,300.8029,-200.5352,-28.6479,362.6533,-0.1400,0.0500,0.1400,0.2042,2.2900,1.5200,-9.2400,26,10.0625,7.6875,29.0625,3,0,3,3,-171.0000
6.8280,52.5000,-14.2500,418.9754,-340.1937,132.4965,555.7225,-0.2300,0.0200,-0.1000,0.2516,2.1900,1.4800,-9.4900,26,10.0625,7.6875,29.0625,3,0,3,3,-171.1875
6.8530,52.5625,-14.1250,411.8134,-325.8698,118.1725,538.2807,-0.2700,0.0200,-0.1100,0.2922,2.1200,1.4300,-9.5100,26,10.0625,7.6875,29.0625,3,0,3,3,-171.3125
6.8730,52.8750,-14.0000,268.5740,-300.8029,39.3908,405.1740,-0.1500,-0.0700,-0.0200,0.1667,2.2100,1.3200,-9.4300,26,10.8750,7.2500,29.5000,3,0,3,3,-171.5000
6.8980,52.8750,-13.8750,268.5740,-307.9648,153.9824,436.6748,-0.1300,-0.0100,0.1500,0.1987,2.2200,1.3600,-9.2600,26,10.8750,7.2500,29.5000,3,0,3,3,-171.6250
6.9190,53.0625,-13.7500,290.0599,-415.3944,153.9824,529.5261,-0.2300,-0.1800,0.0100,0.2922,2.1900,1.2000,-9.5300,26,10.5000,7.6875,29.0625,3,0,3,3,-171.7500
6.9430,53.1250,-13.6250,75.2007,-268.5740,-42.9718,282.1944,-0.1900,-0.0800,-0.0800,0.2211,2.1000,1.2500,-9.5200,26,10.5000,7.6875,29.0625,3,0,3,3,-171.8750
6.9680,53.5000,-13.5000,75.2007,-182.6303,-71.6197,210.0913,-0.1600,0.1700,0.0800,0.2468,2.1300,1.5100,-9.3500,26,12.0000,7.0000,29.8750,3,0,3,3,-171.8750
6.9920,53.4375,-13.3750,125.3345,-257.8310,-39.3908,289.3739,-0.1100,0.0000,0.1100,0.1556,2.1500,1.3400,-9.3300,26,12.0000,7.0000,29.8750,3,0,3,3,-171.9375
7.0130,53.5000,-13.3125,275.7359,-343.7747,71.6197,446.4759,-0.0400,0.0700,0.2900,0.3010,2.2000,1.3900,-9.1500,26,11.5625,8.0625,29.8750,3,0,3,3,-172.0000
7.0370,53.6250,-13.1250,422.5564,-340.1937,32.2289,543.4375,0.0600,0.0700,0.1900,0.2112,2.2900,1.3600,-9.2700,26,11.5625,8.0625,29.8750,3,0,3,3,-172.1875
7.0580,53.6250,-13.0000,433.2994,-372.4226,85.9437,577.7830,-0.0200,0.0100,-0.0500,0.0548,2.1800,1.2800,-9.5200,26,11.5625,8.0625,29.8750,3,0,3,3,-172.3125
7.0820,53.6875,-12.9375,297.2219,-307.9648,168.3063,459.9024,-0.2100,-0.2800,-0.0400,0.3523,1.9600,0.9500,-9.5200,26,9.6875,7.6875,28.6875,3,0,3,3,-172.4375
7.1060,53.7500,-12.7500,207.6972,-257.8310,207.6972,390.8364,-0.1600,-0.1400,0.0500,0.2184,2.0000,1.0700,-9.4200,26,9.6875,7.6875,28.6875,3,0,3,3,-172.5625
7.1270,53.8750,-12.6875,204.1162,-222.0211,103.8486,318.9692,-0.1300,0.0000,0.1700,0.2140,2.0300,1.2100,-9.3100,26,11.5625,8.5000,28.2500,3,0,3,3,-172.6875
7.1520,53.9375,-12.6250,218.4402,-254.2500,82.3627,345.1707,0.0400,0.0900,0.0700,0.1208,2.1800,1.2900,-9.4200,26,11.5625,8.5000,28.2500,3,0,3,3,-172.7500
7.1760,54.0000,-12.5000,236.3451,-211.2782,125.3345,340.8903,-0.0600,-0.1700,-0.0800,0.1972,2.0600,1.0000,-9.5800,26,11.1875,8.7500,28.6875,3,0,3,3,-172.8750
7.1970,54.0000,-12.4375,35.8099,-53.7148,17.9049,66.9941,-0.1300,-0.3100,-0.0300,0.3375,1.9800,0.8500,-9.5300,26,11.1875,8.7500,28.6875,3,0,3,3,-172.9375
7.2210,54.1250,-12.5000,-243.5071,-14.3239,96.6866,262.3913,-0.1000,-0.0900,0.1300,0.1871,2.0100,1.0800,-9.3600,26,11.5625,8.0625,28.6875,3,0,3,3,-172.8750
7.2460,54.2500,-12.4375,-469.1092,-78.7817,322.2888,574.5782,0.0300,0.0000,0.1600,0.1628,2.1500,1.2100,-9.3300,26,11.5625,8.0625,28.6875,3,0,3,3,-172.7500
7.2670,54.4375,-12.4375,-254.2500,-100.2676,139.6585,306.9221,0.0100,0.0300,0.1300,0.1338,2.1200,1.2600,-9.3600,26,11.1875,8.0625,28.2500,3,0,3,3,-172.5625
7.2910,54.5000,-12.3750,-3.5810,-71.6197,128.9155,147.5175,-0.1200,-0.3100,-0.0300,0.3338,1.9800,0.9200,-9.5200,26,11.1875,8.0625,28.2500,3,0,3,3,-172.5625
7.3160,54.5625,-12.3750,121.7535,-50.1338,85.9437,157.2375,-0.1700,-0.3600,-0.2000,0.4455,1.9300,0.8500,-9.7000,26,12.0000,9.5625,27.8750,3,0,3,3,-172.6250
7.3410,54.5625,-12.3750,-25.0669,118.1725,-46.5528,129.4614,-0.1000,-0.2100,-0.0900,0.2494,2.0000,1.0000,-9.5900,26,12.0000,9.5625,27.8750,3,0,3,3,-172.6250
7.3610,54.5000,-12.4375,-75.2007,175.4683,-82.3627,207.9132,0.0900,0.0300,0.0600,0.1122,2.2100,1.2500,-9.4300,26,13.0625,8.0625,29.0625,3,0,3,3,-172.6250
7.3860,54.7500,-12.5000,-118.1725,53.7148,-17.9049,131.0367,0.1700,0.1300,0.1200,0.2454,2.2900,1.3600,-9.3700,26,13.0625,8.0625,29.0625,3,0,3,3,-172.5625
7.4070,54.7500,-12.5000,39.3908,42.9718,50.1338,76.8870,-0.0200,-0.1700,0.0000,0.1712,2.1000,1.0500,-9.4900,26,13.0625,8.0625,29.0625,3,0,3,3,-172.5625
7.4310,54.8125,-12.5000,75.2007,68.0387,42.9718,110.1408,-0.0400,-0.2900,-0.1000,0.3094,2.0200,0.9100,-9.6200,26,10.8750,7.6875,28.6875,3,0,3,3,-172.6250
7.4550,54.8125,-12.5625,-32.2289,68.0387,39.3908,84.9683,-0.0400,-0.1900,0.0000,0.1942,2.0900,1.0200,-9.4900,26,10.8750,7.6875,28.6875,3,0,3,3,-172.6250
7.4800,54.8125,-12.5625,-64.4578,42.9718,46.5528,90.3800,0.2000,0.1700,0.2200,0.3425,2.3500,1.4000,-9.2700,26,11.1875,8.0625,29.0625,3,0,3,3,-172.6250
7.5040,54.8125,-12.5625,-96.6866,35.8099,-50.1338,114.6475,0.1300,0.1400,0.0900,0.2112,2.2700,1.3800,-9.3900,26,11.1875,8.0625,29.0625,3,0,3,3,-172.5625
7.5290,54.8750,-12.5625,-164.7254,0.0000,-60.8768,175.6144,-0.0900,-0.1300,-0.0100,0.1584,2.0400,1.1000,-9.4900,26,11.5625,8.0625,29.8750,3,0,3,3,-172.5000
7.5530,54.8750,-12.5625,-153.9824,7.1620,0.0000,154.1489,-0.1300,-0.3300,-0.1100,0.3713,2.0800,0.9300,-9.5700,26,11.5625,8.0625,29.8750,3,0,3,3,-172.4375
7.5780,54.8750,-12.5625,-64.4578,-14.3239,39.3908,76.8870,-0.0500,-0.1900,-0.0600,0.2054,2.0800,1.0600,-9.5500,26,12.0000,8.7500,28.6875,3,0,3,3,-172.3750
7.6020,54.9375,-12.5625,-157.5634,-46.5528,64.4578,176.4885,0.1200,0.1900,0.1800,0.2879,2.2600,1.4500,-9.2900,26,12.0000,8.7500,28.6875,3,0,3,3,-172.3750
7.6230,54.9375,-12.5625,-282.8979,-53.7148,85.9437,300.5043,0.0600,0.1900,0.1700,0.2619,2.2000,1.4800,-9.3000,26,11.5625,8.7500,28.6875,3,0,3,3,-172.3125
7.6230,SHOT
7.6480,55.0000,-12.5625,-307.9648,68.0387,-3.5810,315.4115,0.0000,-0.1200,0.1600,0.2000,2.1300,1.1700,-9.3100,26,11.5625,8.7500,28.6875,3,0,3,3,-172.1250
7.6680,55.1250,-12.5625,-143.2395,32.2289,-89.5247,171.9619,0.0500,-0.0200,0.1300,0.1407,2.1900,1.2800,-9.3400,26,12.6875,8.0625,28.2500,3,0,3,3,-172.0625
7.6930,55.1250,-12.5625,-46.5528,-89.5247,-14.3239,101.9167,0.0000,-0.0600,0.0100,0.0608,2.1400,1.2500,-9.4600,26,12.6875,8.0625,28.2500,3,0,3,3,-172.0625
7.7130,55.1250,-12.5000,-53.7148,-157.5634,42.9718,171.9246,-0.0900,-0.1000,0.0000,0.1345,2.0400,1.2600,-9.4900,26,12.0000,8.5000,29.5000,3,0,3,3,-172.0625
7.7380,55.1250,-12.5000,-175.4683,-111.0106,46.5528,212.7901,-0.1300,-0.0500,0.0400,0.1449,1.9800,1.2700,-9.4400,26,12.0000,8.5000,29.5000,3,0,3,3,-172.0625
7.7580,55.1875,-12.4375,-282.8979,-35.8099,7.1620,285.2453,-0.0200,0.0600,0.0800,0.1020,2.0900,1.4000,-9.3900,26,12.0000,8.5000,29.5000,3,0,3,3,-171.9375
7.7790,55.2500,-12.4375,-350.9367,32.2289,60.8768,357.6328,0.0200,0.1100,0.1500,0.1871,2.1300,1.4700,-9.3200,26,12.3750,8.0625,28.2500,3,0,3,3,-171.8125
7.8030,55.3125,-12.4375,-78.7817,-10.7430,89.5247,119.7357,0.0100,0.0600,0.2600,0.2670,2.1300,1.3100,-9.2500,26,12.3750,8.0625,28.2500,3,0,3,3,-171.7500
7.8240,55.3125,-12.4375,214.8592,-25.0669,103.8486,239.9528,0.0100,-0.0200,0.2000,0.2012,2.1300,1.3200,-9.2700,26,12.0000,8.5000,29.0625,3,0,3,3,-171.8125
7.8480,55.3750,-12.4375,196.9542,-60.8768,146.8204,253.0873,-0.0500,-0.0500,0.0400,0.0812,2.0600,1.2800,-9.4300,26,12.0000,8.5000,29.0625,3,0,3,3,-171.9375
7.8690,55.5625,-12.4375,107.4296,-46.5528,171.8873,207.9748,-0.0600,-0.1200,0.0000,0.1342,2.0400,1.2000,-9.4900,26,12.3750,7.6875,28.2500,3,0,3,3,-172.0000
7.8930,55.6250,-12.4375,0.0000,-28.6479,139.6585,142.5664,0.0500,-0.0800,-0.0300,0.0990,2.1600,1.2400,-9.5100,26,12.3750,7.6875,28.2500,3,0,3,3,-172.0000
7.9140,55.6250,-12.4375,3.5810,-7.1620,107.4296,107.7276,-0.0300,-0.1700,-0.0100,0.1729,2.1800,1.2100,-9.5400,26,12.3750,8.7500,29.5000,3,0,3,3,-172.0000
7.9380,55.6875,-12.4375,35.8099,39.3908,25.0669,58.8416,-0.0800,-0.2500,-0.1500,0.3023,2.0300,1.0600,-9.6400,26,12.3750,8.7500,29.5000,3,0,3,3,-172.0625
7.9590,55.6875,-12.4375,35.8099,50.1338,53.7148,81.7375,-0.0200,-0.0900,-0.0600,0.1100,2.0900,1.2100,-9.5500,26,12.3750,8.7500,29.5000,3,0,3,3,-172.1250
7.9840,55.7500,-12.5000,-35.8099,53.7148,85.9437,107.4893,0.1200,0.0700,0.0700,0.1556,2.2300,1.3800,-9.3900,26,13.0625,8.5000,28.6875,3,0,3,3,-172.1250
8.0080,55.8125,-12.5000,-89.5247,-71.6197,103.8486,154.6887,0.0600,0.0300,0.1200,0.1375,2.1800,1.3400,-9.3600,26,13.0625,8.5000,28.6875,3,0,3,3,-172.0625
8.0280,55.8750,-12.4375,-171.8873,-60.8768,64.4578,193.4064,-0.0100,-0.0100,0.1400,0.1407,2.1000,1.3000,-9.3300,26,11.5625,7.6875,28.6875,3,0,3,3,-172.0000
8.0530,55.8750,-12.4375,-96.6866,-46.5528,71.6197,129.0149,0.0000,-0.0100,0.1400,0.1404,2.1200,1.3100,-9.3300,26,11.5625,7.6875,28.6875,3,0,3,3,-172.0000
8.0740,55.9375,-12.4375,-35.8099,-21.4859,75.2007,86.0183,-0.0300,-0.0400,0.1600,0.1676,2.1200,1.3000,-9.3000,26,12.0000,8.0625,28.2500,3,0,3,3,-172.0000
8.0980,56.0000,-12.4375,128.9155,-3.5810,100.2676,163.3574,-0.0300,-0.0400,0.2200,0.2256,2.0800,1.2800,-9.2500,26,12.0000,8.0625,28.2500,3,0,3,3,-172.0000
8.1190,56.0000,-12.4375,239.9261,-32.2289,139.6585,279.4776,0.0400,0.1500,0.3300,0.3647,2.1600,1.4600,-9.1400,26,11.5625,8.5000,28.6875,3,0,3,3,-172.1250
8.1430,56.0625,-12.4375,272.1550,-85.9437,171.8873,333.1665,0.0000,0.1800,0.2800,0.3329,2.1100,1.4700,-9.2000,26,11.5625,8.5000,28.6875,3,0,3,3,-172.1875
8.1680,56.1250,-12.4375,200.5352,-132.4965,168.3063,293.4224,-0.0100,-0.0100,0.2500,0.2504,2.0900,1.2600,-9.2300,26,11.5625,8.7500,28.6875,3,0,3,3,-172.2500
8.1920,56.1250,-12.3750,279.3169,-136.0775,186.2113,362.2288,-0.0500,-0.0200,0.2500,0.2557,2.0500,1.2300,-9.2400,26,11.5625,8.7500,28.6875,3,0,3,3,-172.4375
8.2120,56.2500,-12.3125,318.7078,-111.0106,254.2500,422.5412,-0.0100,0.0300,0.3100,0.3116,2.0800,1.2700,-9.1800,26,11.5625,8.0625,29.5000,3,0,3,3,-172.5000
8.2370,56.3125,-12.3125,526.4050,-114.5916,379.5845,659.0280,-0.0300,0.1500,0.3500,0.3820,2.0600,1.3500,-9.1400,26,11.5625,8.0625,29.5000,3,0,3,3,-172.6875
8.2580,56.5000,-12.3750,640.9965,-32.2289,569.3768,857.9657,0.0200,0.2800,0.5300,0.5997,2.1200,1.4400,-8.9700,26,11.5625,8.0625,29.5000,3,0,3,3,-173.0625
8.2830,56.7500,-12.3750,673.2254,-315.1268,855.8557,1133.5899,0.1100,0.4700,0.7100,0.8585,2.2100,1.5900,-8.8000,26,12.0000,8.5000,27.5000,3,0,3,3,-173.2500
8.3070,57.3125,-12.2500,963.2853,-640.9965,1948.0565,2265.7712,-0.1600,0.0800,0.4800,0.5122,1.9000,1.0900,-9.0400,26,12.0000,8.5000,27.5000,3,0,3,3,-173.6250
8.3280,58.2500,-12.0000,1253.3452,-648.1585,1937.3135,2396.6994,0.0000,0.1300,0.1800,0.2220,2.0400,1.0600,-9.3600,26,12.0000,8.7500,28.6875,3,0,3,3,-174.3750
8.3560,58.7500,-11.8750,1281.9930,-318.7078,1521.9191,2015.2713,-0.0800,-0.1600,0.0000,0.1789,1.9400,0.6700,-9.5500,26,12.0000,8.7500,28.6875,3,0,3,3,-174.9375
8.3760,59.0625,-11.9375,1271.2501,71.6197,1074.2958,1665.9285,-0.2700,-0.0600,0.3100,0.4155,1.7600,0.6400,-9.2500,26,13.5000,9.5625,27.8750,3,0,3,3,-175.4375
8.4010,59.6250,-12.1250,1504.0142,336.6127,1468.2043,2128.6125,-0.3800,0.1000,0.3300,0.5131,1.6700,0.7100,-9.2300,26,13.5000,9.5625,27.8750,3,0,3,3,-176.3125
8.4220,60.1875,-12.1250,1496.8522,25.0669,2123.5249,2598.1826,-0.2700,0.2200,0.4700,0.5850,1.7900,0.7200,-9.0900,26,12.6875,9.5625,27.5000,3,0,3,3,-176.9375
8.4460,61.0625,-12.0625,2030.4191,-408.2324,2936.4086,3593.2927,-0.1500,0.0800,0.4000,0.4346,1.8800,0.3700,-9.1800,26,12.6875,9.5625,27.5000,3,0,3,3,-177.7500
8.4700,62.7500,-11.6875,2492.3664,-902.4085,3591.7292,4463.9389,-0.0700,0.0600,0.3800,0.3910,1.9200,0.1700,-9.2100,26,13.0000,8.7500,28.2500,3,0,3,3,-179.3125
8.4950,63.8125,-11.3750,2324.0600,-848.6937,3405.5178,4209.4047,-0.3000,-0.2300,0.2200,0.4374,1.6400,-0.2900,-9.3800,26,13.0000,8.7500,28.2500,3,0,3,3,179.5625
8.5160,64.8750,-11.1875,1862.1129,-426.1374,3387.6130,3889.0847,-0.5500,-0.4200,-0.1100,0.7007,1.3000,-0.7300,-9.6300,26,14.1875,10.2500,26.6875,3,0,3,3,178.6875
8.5410,66.6250,-11.0625,1632.9296,-128.9155,3946.2468,4272.6972,-0.2100,-0.5200,-0.1900,0.5921,1.6600,-0.9300,-9.8100,26,14.1875,10.2500,26.6875,3,0,3,3,177.5625
8.5650,67.9375,-11.0000,1443.1374,243.5071,3999.9616,4259.2998,-0.3300,-0.1300,0.1500,0.3851,1.5400,-0.6700,-9.4500,26,14.1875,10.2500,26.6875,3,0,3,3,176.7500
8.5890,69.0625,-11.1250,268.5740,576.5388,3416.2609,3474.9631,0.1300,-0.7300,-0.1400,0.7546,2.0400,-1.3900,-9.7300,26,14.5000,11.0625,27.5000,3,0,3,3,176.1875
8.6100,70.5000,-11.2500,490.5951,207.6972,2542.5002,2597.7160,0.3700,-0.2100,-0.2600,0.4986,2.2800,-0.9200,-9.8500,26,14.5000,11.0625,27.5000,3,0,3,3,175.7500
8.6350,71.2500,-11.1250,146.8204,-189.7923,2259.6022,2272.3071,-0.0700,-0.4400,-0.1800,0.4805,1.8200,-1.1800,-9.7700,26,14.8750,10.2500,27.5625,3,0,3,3,175.5000
8.6590,71.9375,-11.0000,333.0317,-32.2289,2198.7255,2224.0375,-0.4500,-0.6100,-0.2400,0.7951,1.4200,-1.4100,-9.8300,26,14.8750,10.2500,27.5625,3,0,3,3,175.3125
8.6840,73.1250,-11.0625,791.3980,655.3205,3906.8559,4039.7126,-0.2700,-0.1500,-0.1100,0.3279,1.6000,-1.0300,-9.7000,26,14.8750,11.0625,26.0000,3,0,3,3,174.7500
8.7080,74.6250,-11.1875,759.1691,694.7114,4422.5180,4540.6640,-0.2400,0.1600,-0.1100,0.3087,1.6400,-0.8400,-9.6800,26,14.8750,11.0625,26.0000,3,0,3,3,174.1875
8.7330,76.4375,-10.7500,-454.7853,-927.4755,3502.2045,3651.3664,0.2500,-0.3500,-0.1800,0.4663,2.0800,-1.3700,-9.7600,26,16.0000,9.1875,26.0000,3,0,3,3,173.8750
8.7570,77.6875,-10.2500,-411.8134,-1077.8768,3828.0742,3998.1948,0.0600,-0.2900,0.0200,0.2968,1.8900,-1.2000,-9.5200,26,16.0000,9.1875,26.0000,3,0,3,3,173.8125
8.7780,78.6875,-9.6875,-379.5845,-1382.2607,3910.4370,4164.8828,0.2300,0.0000,0.7600,0.7940,1.8300,-1.0600,-8.8400,26,15.1875,10.0000,26.7500,3,0,3,3,173.7500
8.8030,80.6875,-8.8750,-2059.0671,-974.0283,3964.1518,4571.9785,0.6500,0.0700,0.5100,0.8292,2.1700,-0.9200,-9.1200,26,15.1875,10.0000,26.7500,3,0,3,3,174.0625
8.8270,81.6250,-8.5000,-2209.4685,-555.0529,3305.2502,4014.2888,0.6300,0.0000,0.0400,0.6313,2.0900,-0.9000,-9.6100,26,16.5625,8.6875,26.5000,3,0,3,3,174.6250
8.8510,82.6875,-8.6250,-1786.9121,2091.2958,1747.5212,3258.8962,-0.4000,0.0200,0.6200,0.7381,1.1200,-0.7400,-9.0300,26,16.5625,8.6875,26.5000,3,0,3,3,175.1875
8.8720,83.4375,-9.5000,-1450.2994,1668.7396,2137.8488,3075.4606,0.2700,0.4000,0.0400,0.4843,1.9000,-0.2800,-9.5900,26,18.0625,8.0000,25.2500,3,0,3,3,175.8125
8.8970,84.1875,-9.8125,-1070.7148,963.2853,2059.0671,2512.7885,0.0500,0.3100,0.6600,0.7309,1.7500,-0.3000,-8.9600,26,18.0625,8.0000,25.2500,3,0,3,3,176.0625
8.9220,85.1250,-10.1250,-1994.6093,644.5775,2592.6340,3334.0212,0.1300,0.1400,0.4500,0.4889,1.8600,-0.4000,-9.1800,26,17.5625,6.5000,26.0000,3,0,3,3,176.7500
8.9460,86.1875,-10.3125,-2467.2995,855.8557,3083.2292,4040.5888,0.3500,0.2500,0.6500,0.7794,2.1100,-0.1800,-8.9700,26,17.5625,6.5000,26.0000,3,0,3,3,177.3125
8.9660,87.4375,-10.5625,-2750.1975,705.4543,3577.4052,4567.1743,0.1800,0.1500,0.8000,0.8336,1.9300,-0.2100,-8.8900,26,17.2500,5.7500,27.5625,2,0,3,3,178.0625
8.9910,89.0000,-10.8125,-2904.1799,501.3381,3423.4228,4517.2363,-0.4700,-0.0900,0.1800,0.5113,1.3600,-0.2200,-9.4400,26,17.2500,5.7500,27.5625,2,0,3,3,179.1875
9.0150,90.1250,-10.8750,-2728.7114,279.3169,3004.4475,4068.2414,-0.7300,-0.2100,-0.0900,0.7649,1.1200,-0.2200,-9.7200,26,17.2500,5.7500,27.5625,2,0,3,3,179.8750
9.0400,90.8125,-11.0000,-2137.8488,179.0493,2413.5847,3229.2177,-1.0900,-0.7000,-0.3800,1.3500,0.7900,-0.5500,-10.0100,26,16.3750,3.5625,26.7500,2,0,3,3,-179.3750
