# Sesion:109 Fecha:2026-03-08 21:04:25 Shots:3 Duracion:9,87s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
8.9660,180.5000,5.1250,-200.5352,-1156.6585,-229.1831,1196.0761,-0.0800,-0.1200,-0.3600,0.3878,-0.9600,1.8100,-9.9300,26,2.5625,-26.0000,19.2500,3,0,0,2,-168.5000
8.9910,180.4375,5.5000,-368.8416,-1095.7817,-264.9930,1186.1716,-0.0600,-0.3500,-0.2300,0.4231,-1.1600,1.5300,-9.6600,26,2.5625,-26.0000,19.2500,3,0,0,2,-168.4375
9.0150,180.3750,5.8750,-401.0705,-1081.4578,-347.3557,1204.6014,-0.2200,-0.3100,-0.0500,0.3834,-1.2600,1.6600,-9.6000,26,3.2500,-26.2500,19.6875,3,0,0,2,-168.3125
9.0390,180.2500,6.4375,-193.3733,-1031.3240,-354.5177,1107.5673,-0.1900,-0.2700,0.0400,0.3326,-1.2900,1.7100,-9.4900,26,3.2500,-26.2500,19.6875,3,0,0,2,-168.1875
9.0610,180.1250,6.8125,-343.7747,-1017.0001,-333.0317,1124.0019,-0.0500,-0.5600,0.1200,0.5749,-1.2100,1.4300,-9.4000,26,3.6875,-26.0000,18.5000,3,0,0,2,-168.1250
9.0850,180.0000,7.1875,-544.3099,-1034.9050,-565.7958,1299.0098,-0.0600,-0.9100,0.1000,0.9174,-1.3200,1.1200,-9.4000,26,3.6875,-26.0000,18.5000,3,0,0,2,-167.9375
9.1090,179.7500,7.7500,-401.0705,-999.0952,-737.6832,1305.0766,-0.1000,-0.6700,0.1700,0.6984,-1.4300,1.3800,-9.3100,26,3.6875,-26.0000,18.5000,3,0,0,2,-167.7500
9.1340,179.5000,8.1250,-411.8134,-934.6374,-830.7888,1316.5665,-0.2000,-0.0900,0.5900,0.6294,-1.6600,1.9700,-8.7800,26,4.3750,-26.0000,18.0625,3,0,0,2,-167.6250
9.1540,179.0625,8.6875,-830.7888,-1059.9719,-820.0458,1576.7769,-0.2800,-0.6600,0.8000,1.0742,-1.7700,1.4600,-8.6400,26,4.3750,-26.0000,18.0625,3,0,0,2,-167.3125
9.1790,178.8125,9.1250,-572.9578,-1149.4965,-870.1797,1551.3979,-0.2400,-0.5900,0.6700,0.9244,-1.8100,1.5600,-8.7600,26,5.2500,-26.0000,19.2500,3,0,0,2,-167.1250
9.2040,178.5625,9.6250,-322.2888,-1163.8205,-909.5705,1511.8421,-0.1200,-0.2200,0.5500,0.6044,-1.8000,1.9400,-8.8600,26,5.2500,-26.0000,19.2500,3,0,0,2,-167.0625
9.2280,178.1250,10.2500,-555.0529,-1138.7536,-941.7994,1578.5529,-0.1400,-0.2600,0.8900,0.9377,-1.9000,1.9200,-8.4900,26,4.8750,-26.2500,17.3750,3,0,0,2,-166.8750
9.2530,177.8125,10.7500,-848.6937,-1267.6691,-974.0283,1809.9715,-0.2600,-0.5700,0.9200,1.1131,-2.1400,1.6600,-8.4300,26,4.8750,-26.2500,17.3750,3,0,0,2,-166.6875
9.2770,177.3750,11.6250,-737.6832,-1525.5001,-1088.6198,2014.0556,-0.1700,-0.7100,0.5100,0.8906,-2.1400,1.5600,-8.8100,26,6.3750,-26.2500,19.0000,3,0,0,2,-166.3125
9.3020,177.0000,12.1875,-376.0036,-1504.0142,-1170.9825,1942.8427,-0.1100,-0.1900,0.3100,0.3799,-2.2300,2.0900,-8.9700,26,6.3750,-26.2500,19.0000,3,0,0,2,-166.1875
9.3270,176.5000,13.0625,-297.2219,-1461.0423,-1135.1726,1873.9270,-0.2200,0.3300,0.6200,0.7360,-2.4400,2.6100,-8.6400,26,6.7500,-27.0625,17.7500,3,0,0,2,-166.1250
9.3510,176.1250,13.6250,-920.3135,-1593.5389,-1070.7148,2129.0310,-0.3000,0.2200,0.5100,0.6313,-2.6700,2.3500,-8.9600,26,6.7500,-27.0625,17.7500,3,0,0,2,-165.9375
9.3760,175.8125,14.3125,-1317.8029,-1722.4543,-1042.0670,2406.1083,-0.0800,-0.7800,-0.7600,1.0920,-2.5600,1.6100,-9.9400,26,7.1875,-26.6875,17.7500,3,0,0,2,-165.5625
9.4000,175.3125,15.1875,-723.3593,-1439.5565,-1095.7817,1948.4118,-0.0800,-0.6500,-0.8000,1.0339,-2.6600,1.7700,-9.9500,26,7.1875,-26.6875,17.7500,3,0,0,2,-165.1250
9.4210,174.9375,15.6875,-605.1867,-1135.1726,-1196.0494,1756.5312,-0.2600,0.1600,-0.0800,0.3156,-2.9200,2.6000,-9.2000,26,8.2500,-26.6875,17.0000,3,0,0,2,-165.0000
9.4490,174.5000,16.1250,-1683.0635,-988.3522,-1213.9543,2298.5273,-0.1900,-0.5900,0.9400,1.1260,-2.9600,1.9100,-8.1100,26,8.2500,-26.6875,17.0000,3,0,0,2,-164.7500
9.4700,173.8125,16.8125,-1740.3593,-1106.5247,-1317.8029,2447.4177,-0.2600,-1.0200,1.4500,1.7918,-3.1000,1.5600,-7.5600,26,9.2500,-26.6875,15.3750,3,0,0,2,-163.9375
9.4950,173.3125,17.4375,-1070.7148,-1439.5565,-1532.6621,2359.6198,-0.4700,-0.4200,1.0400,1.2161,-3.4700,2.2000,-7.9100,26,9.2500,-26.6875,15.3750,3,0,0,2,-163.6250
9.5190,172.5625,18.5625,-379.5845,-1951.6375,-1700.9685,2616.5373,-0.4000,-0.1100,0.3500,0.5428,-3.5200,2.5100,-8.5600,26,10.0625,-26.2500,15.3750,3,0,0,2,-163.5625
9.5430,172.0625,19.3750,-247.0881,-2019.6762,-1693.8065,2647.4750,-0.3600,0.3100,-0.5300,0.7118,-3.6200,2.9300,-9.4100,26,10.0625,-26.2500,15.3750,3,0,0,2,-163.5625
9.5640,171.5625,20.1250,-318.7078,-1851.3698,-1568.4719,2447.2944,-0.2700,0.5800,-0.6500,0.9120,-3.7000,3.1700,-9.4700,26,11.5625,-26.6875,15.3750,2,0,0,2,-163.6250
9.5890,170.9375,21.1250,-590.8627,-1504.0142,-1267.6691,2053.8166,-0.1500,0.3600,-0.3100,0.4982,-3.6900,2.9500,-9.0800,26,11.5625,-26.6875,15.3750,2,0,0,2,-163.5000
9.6130,170.6250,21.6875,-680.3874,-1446.7185,-1099.3627,1940.2370,-0.2900,-0.3200,-0.0200,0.4323,-3.9200,2.2700,-8.7500,26,12.6875,-25.1875,13.3750,2,0,0,2,-163.3750
9.6380,169.8125,22.2500,-598.0247,-1432.3945,-1217.5352,1972.7595,-0.1700,-1.1000,-0.2500,1.1408,-3.9300,1.5100,-8.9200,26,12.6875,-25.1875,13.3750,2,0,0,2,-163.1875
9.6380,SHOT
9.6620,169.1875,23.1250,-247.0881,-1281.9930,-1493.2712,1983.5366,-0.4200,-0.5600,0.4200,0.8163,-4.2700,2.0300,-8.2100,26,12.6875,-25.1875,13.3750,2,0,0,2,-163.1875
9.6830,168.3750,23.6875,143.2395,-1246.1832,-1518.3381,1969.4772,-0.3700,-0.3800,0.9800,1.1143,-4.4100,2.4400,-7.1700,26,13.1875,-26.6875,13.0625,2,0,0,2,-163.3750
9.7070,167.8125,24.5625,279.3169,-1561.3100,-1378.6796,2101.5385,-0.3500,0.0100,1.3300,1.3753,-4.4300,2.4900,-7.2300,26,13.1875,-26.6875,13.0625,2,0,0,2,-163.7500
9.7320,167.0625,25.3125,-304.3838,-1912.2467,-1371.5177,2372.8459,-0.3000,-0.6100,0.6500,0.9405,-4.4900,1.8400,-7.8500,26,14.2500,-26.2500,12.6875,2,0,0,2,-163.8750
9.7570,166.6250,26.0625,-390.3275,-2037.5811,-1561.3100,2596.4941,-0.2500,-1.8300,-0.6500,1.9580,-4.6300,0.5800,-9.0800,26,14.2500,-26.2500,12.6875,2,0,0,2,-163.8750
9.7770,165.4375,27.2500,1006.2572,-1611.4438,-2076.9719,2814.8032,-0.4000,-0.3400,0.1400,0.5433,-4.8900,1.9800,-8.2500,26,15.0625,-26.0000,11.8750,2,0,0,2,-164.4375
9.8020,164.8750,27.8750,1174.5634,-1482.5283,-2216.6306,2913.9218,-0.6000,0.7000,0.8500,1.2540,-5.2000,2.9100,-7.5100,26,15.0625,-26.0000,11.8750,2,0,0,2,-165.1875
9.8230,164.1250,28.6250,501.3381,-1700.9685,-2051.9050,2712.0007,-0.6500,1.0400,0.9800,1.5699,-5.3500,3.1600,-7.3500,26,15.7500,-26.0000,12.7500,2,0,0,2,-165.6875
9.8470,163.5625,29.3750,-365.2606,-2019.6762,-1729.6163,2684.0417,-0.4500,0.1900,0.1600,0.5140,-5.3300,2.2500,-8.0800,26,15.7500,-26.0000,12.7500,2,0,0,2,-165.9375
9.8710,162.5625,30.5625,118.1725,-1987.4473,-1629.3487,2572.6813,-0.4400,-0.1800,-0.0700,0.4805,-5.4400,1.8200,-8.2600,26,15.7500,-23.6875,11.0625,2,0,0,2,-166.1875
