# Sesion:112 Fecha:2026-03-08 21:05:14 Shots:3 Duracion:17,74s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
12.0420,170.0625,3.4375,53.7148,10.7430,318.7078,323.3811,0.0000,-0.3400,0.1400,0.3677,-0.6000,1.0600,-9.5400,26,5.2500,-22.2500,22.6875,3,0,3,2,-171.6875
12.0660,170.1875,3.4375,96.6866,60.8768,196.9542,227.6955,0.0600,-0.3900,0.0900,0.4047,-0.5200,1.0000,-9.5900,26,4.5000,-22.6875,22.2500,3,0,3,2,-171.6875
12.0910,170.2500,3.3750,107.4296,89.5247,128.9155,190.1972,0.1900,0.0000,-0.2200,0.2907,-0.3900,1.3900,-9.9100,26,4.5000,-22.6875,22.2500,3,0,3,2,-171.7500
12.1110,169.3750,3.5000,200.5352,-35.8099,-5629.3105,5632.9951,8.9500,4.3900,0.1800,9.9703,8.3500,5.7700,-9.5000,26,4.5000,-22.6875,22.6875,3,0,3,2,-171.8750
12.1360,168.6250,3.5625,-293.6409,7.1620,-164.7254,336.7651,0.6400,0.0600,0.2400,0.6861,0.0200,1.4200,-9.4400,26,4.5000,-22.6875,22.6875,3,0,3,2,-172.0625
12.1570,168.9375,3.5000,-21.4859,121.7535,1819.1409,1823.3374,1.0200,0.0200,-0.3500,1.0786,0.4100,1.4000,-10.0400,26,6.0000,-23.0000,21.8750,3,0,3,2,-171.8750
12.1810,169.5625,3.3750,-64.4578,128.9155,1135.1726,1144.2861,-0.1500,0.2300,0.1000,0.2922,-0.7400,1.5400,-9.4500,26,6.0000,-23.0000,21.8750,3,0,3,2,-171.8125
12.2050,169.7500,3.3125,-3.5810,-10.7430,418.9754,419.1284,-0.2600,0.1300,0.1400,0.3226,-0.8300,1.5200,-9.5400,26,5.2500,-22.2500,22.2500,3,0,3,2,-171.8125
12.2300,169.9375,3.3125,-21.4859,7.1620,304.3838,305.2253,-0.1600,-0.0100,0.0900,0.1838,-0.7300,1.3700,-9.5900,26,5.2500,-22.2500,22.2500,3,0,3,2,-171.8125
12.2510,170.0000,3.3125,14.3239,21.4859,211.2782,212.8504,-0.0100,-0.1600,0.1400,0.2128,-0.5800,1.2200,-9.5400,26,4.0625,-22.6875,23.0625,3,0,3,2,-171.8125
12.2750,170.1875,3.2500,50.1338,46.5528,171.8873,185.0022,0.1300,-0.2500,0.0600,0.2881,-0.4300,1.1300,-9.6200,26,4.0625,-22.6875,23.0625,3,0,3,2,-171.8125
12.2960,170.2500,3.2500,68.0387,42.9718,107.4296,134.2273,0.2400,-0.0800,0.0000,0.2530,-0.3100,1.3000,-9.7000,26,4.0625,-22.6875,23.0625,3,0,3,2,-171.8125
12.3200,170.1875,3.1875,21.4859,21.4859,78.7817,84.4384,0.1800,0.0000,-0.0100,0.1803,-0.3600,1.3900,-9.7000,26,5.2500,-22.2500,22.6875,3,0,3,2,-171.8750
12.3440,170.2500,3.1875,-32.2289,-10.7430,71.6197,79.2685,0.0500,-0.0500,0.0700,0.0995,-0.4900,1.3200,-9.6100,26,5.2500,-22.2500,22.6875,3,0,3,2,-171.8125
12.3690,170.3125,3.1875,-17.9049,-42.9718,68.0387,82.4405,-0.0300,0.0500,0.1500,0.1609,-0.5800,1.4400,-9.5300,26,4.5000,-23.0000,22.2500,3,0,3,2,-171.8125
12.3940,170.3125,3.1875,-35.8099,-64.4578,75.2007,105.3200,-0.1600,0.0600,0.1800,0.2482,-0.7400,1.4900,-9.5500,26,4.5000,-23.0000,22.2500,3,0,3,2,-171.8125
12.4140,170.2500,3.2500,-50.1338,-78.7817,96.6866,134.4182,-0.0800,-0.0400,0.0300,0.0943,-0.6500,1.3500,-9.6500,26,5.5625,-22.6875,22.6875,3,0,3,2,-171.8125
12.4390,170.2500,3.2500,3.5810,-46.5528,85.9437,97.8075,-0.0400,-0.1900,-0.0100,0.1944,-0.6100,1.1900,-9.7000,26,5.5625,-22.6875,22.6875,3,0,3,2,-171.8125
12.4640,170.3125,3.3125,68.0387,-39.3908,42.9718,89.5963,0.0900,-0.1900,-0.0700,0.2216,-0.4400,1.1700,-9.7500,26,4.0625,-22.6875,22.2500,3,0,3,2,-171.8125
12.4880,170.3750,3.2500,60.8768,-28.6479,21.4859,70.6281,0.1600,-0.1100,-0.0300,0.1965,-0.4000,1.2600,-9.7200,26,4.0625,-22.6875,22.2500,3,0,3,2,-171.8750
12.5120,170.3750,3.2500,-10.7430,-3.5810,32.2289,34.1604,0.1200,-0.1800,0.0000,0.2163,-0.4400,1.1900,-9.6900,26,4.5000,-22.2500,23.0625,3,0,3,2,-171.8750
12.5330,170.3750,3.2500,-35.8099,0.0000,-7.1620,36.5190,0.0700,-0.1700,0.0300,0.1863,-0.4800,1.1900,-9.6600,26,4.5000,-22.2500,23.0625,3,0,3,2,-171.8750
12.5580,170.3125,3.2500,14.3239,-7.1620,-39.3908,42.5219,0.0500,0.0300,0.0600,0.0837,-0.5000,1.4000,-9.6200,26,4.8750,-22.0000,22.2500,3,0,3,2,-171.8750
12.5860,170.3125,3.2500,-7.1620,-10.7430,-35.8099,38.0664,-0.0300,0.1100,0.1100,0.1584,-0.5900,1.4900,-9.5800,26,4.8750,-22.0000,22.2500,3,0,3,2,-171.8750
12.6070,170.3125,3.2500,-39.3908,-28.6479,17.9049,51.8934,-0.0400,-0.0100,0.1000,0.1082,-0.6000,1.3600,-9.5900,26,4.5000,-22.6875,23.5000,3,0,3,2,-171.8750
12.6320,170.3125,3.2500,-3.5810,-35.8099,32.2289,48.3101,-0.0300,0.0100,0.0800,0.0860,-0.6000,1.3900,-9.6000,26,4.5000,-22.6875,23.5000,3,0,3,2,-171.8750
12.6560,170.3125,3.2500,-10.7430,-50.1338,50.1338,71.7092,0.0000,-0.0500,0.1100,0.1208,-0.5600,1.3100,-9.5700,26,3.7500,-23.0000,23.5000,3,0,3,2,-171.8750
12.6770,170.5000,3.3125,32.2289,-64.4578,64.4578,96.6866,0.0500,-0.0200,0.0400,0.0671,-0.5100,1.3500,-9.6400,26,3.7500,-23.0000,23.5000,3,0,3,2,-171.8750
12.7010,170.5000,3.3125,7.1620,-68.0387,68.0387,96.4875,0.0400,-0.0700,0.0000,0.0806,-0.5300,1.3000,-9.6900,26,3.7500,-23.0000,23.5000,3,0,3,2,-171.8750
12.7260,170.5625,3.3125,0.0000,-68.0387,71.6197,98.7859,0.0800,-0.1500,-0.1000,0.1972,-0.4900,1.2200,-9.8000,26,4.0625,-22.6875,22.2500,3,0,3,2,-171.8750
12.7460,170.5625,3.3750,60.8768,-35.8099,17.9049,72.8623,0.0400,0.0100,-0.0500,0.0648,-0.5300,1.3800,-9.7400,26,4.0625,-22.6875,22.2500,3,0,3,2,-171.9375
12.7710,170.5625,3.3750,3.5810,-25.0669,42.9718,49.8774,0.0000,-0.0800,-0.0700,0.1063,-0.5700,1.2900,-9.7700,26,4.8750,-21.5625,22.2500,3,0,3,2,-171.9375
12.7950,170.5625,3.3750,-25.0669,7.1620,57.2958,62.9480,-0.0100,-0.2400,-0.0600,0.2476,-0.5900,1.1200,-9.7500,26,4.8750,-21.5625,22.2500,3,0,3,2,-171.9375
12.8200,170.5625,3.3125,68.0387,57.2958,-7.1620,89.2377,-0.0300,-0.1300,-0.0700,0.1507,-0.6000,1.2300,-9.7700,26,4.5000,-23.3750,23.5000,3,0,3,2,-171.9375
12.8440,170.5625,3.3125,53.7148,85.9437,-28.6479,105.3200,-0.0200,-0.0500,-0.0100,0.0548,-0.5800,1.2100,-9.6800,26,4.5000,-23.3750,23.5000,3,0,3,2,-172.0000
12.8650,170.5625,3.3125,7.1620,96.6866,-17.9049,98.5910,0.0100,-0.1800,0.0100,0.1806,-0.5500,1.1700,-9.6700,26,4.8750,-23.0000,22.6875,3,0,3,2,-172.0000
12.8890,170.5625,3.2500,53.7148,82.3627,-60.8768,115.6498,0.0000,-0.0800,0.1000,0.1281,-0.5500,1.2700,-9.5900,26,4.8750,-23.0000,22.6875,3,0,3,2,-172.0000
12.9100,170.5000,3.2500,-3.5810,78.7817,-75.2007,108.9703,-0.0200,-0.0100,0.1300,0.1319,-0.5700,1.3300,-9.5500,26,4.8750,-22.2500,22.6875,3,0,3,2,-172.0000
12.9350,170.5000,3.1875,-78.7817,60.8768,-57.2958,114.8710,0.0000,-0.1300,0.0900,0.1581,-0.5400,1.2200,-9.6000,26,4.8750,-22.2500,22.6875,3,0,3,2,-172.0000
12.9590,170.4375,3.1875,-14.3239,50.1338,-68.0387,85.7196,0.0500,0.0300,0.0800,0.0990,-0.4900,1.3900,-9.6100,26,4.8750,-22.2500,22.6875,3,0,3,2,-172.0000
12.9830,170.4375,3.1875,-39.3908,42.9718,-46.5528,74.6015,0.0700,-0.0300,0.0300,0.0819,-0.4700,1.3200,-9.6600,26,4.8750,-22.2500,22.6875,3,0,3,2,-172.0000
13.0040,170.4375,3.1250,0.0000,53.7148,-25.0669,59.2759,0.1400,-0.0100,0.0200,0.1418,-0.4000,1.3400,-9.6600,26,3.7500,-23.0000,22.6875,3,0,3,2,-172.0000
13.0290,170.5000,3.1250,-14.3239,35.8099,-7.1620,39.2277,0.1000,-0.0400,0.0300,0.1118,-0.4300,1.3100,-9.6500,26,3.7500,-23.0000,22.6875,3,0,3,2,-172.0000
13.0490,170.5000,3.1250,-39.3908,28.6479,-10.7430,49.8774,0.0600,-0.0200,0.0200,0.0663,-0.4600,1.3300,-9.6700,26,3.7500,-23.0000,22.6875,3,0,3,2,-172.0000
13.0740,169.7500,3.2500,318.7078,-60.8768,-2635.6059,2655.5036,0.1900,0.1800,0.2000,0.3294,-0.3600,1.5300,-9.4900,26,4.8750,-22.2500,22.6875,3,0,3,2,-172.0625
13.0980,169.5625,3.2500,-469.1092,-39.3908,93.1056,479.8789,0.3400,0.2300,0.2100,0.4611,-0.2100,1.6000,-9.4800,26,4.8750,-22.2500,22.6875,3,0,3,2,-171.9375
13.1230,170.0625,3.1875,-146.8204,50.1338,1654.4156,1661.6741,0.2900,-0.7500,-0.4200,0.9072,-0.2600,0.6400,-10.1100,26,4.5000,-22.2500,21.8750,3,0,3,2,-171.7500
13.1470,170.3125,3.1250,336.6127,28.6479,411.8134,532.6529,-0.0400,0.2100,0.0900,0.2319,-0.5800,1.5800,-9.5900,26,4.5000,-22.2500,21.8750,3,0,3,2,-171.8750
13.1720,170.3750,3.1250,-42.9718,-42.9718,125.3345,139.2907,-0.1700,-0.0500,0.0000,0.1772,-0.7200,1.3100,-9.6900,26,4.8750,-22.6875,21.8750,3,0,3,2,-171.9375
13.1960,170.4375,3.1250,-64.4578,10.7430,157.5634,170.5768,-0.1800,-0.1800,-0.0100,0.2548,-0.6600,1.1600,-9.6100,26,4.8750,-22.6875,21.8750,3,0,3,2,-171.8750
13.2170,170.4375,3.1250,-53.7148,64.4578,39.3908,92.6915,0.0000,-0.2100,0.0700,0.2214,-0.5400,1.1600,-9.6100,26,5.2500,-23.3750,21.8750,3,0,3,2,-171.8750
13.2410,170.4375,3.1250,-39.3908,82.3627,-21.4859,93.7918,0.1300,-0.2100,0.0200,0.2478,-0.3900,1.1500,-9.6700,26,5.2500,-23.3750,21.8750,3,0,3,2,-171.8750
13.2620,170.3750,3.0625,3.5810,75.2007,-60.8768,96.8192,0.1900,-0.0100,-0.0400,0.1944,-0.3300,1.3500,-9.7300,26,4.8750,-22.6875,22.2500,3,0,3,2,-171.9375
13.2870,170.3750,3.0625,-42.9718,68.0387,-57.2958,98.7859,0.2200,0.0700,-0.0800,0.2443,-0.3000,1.4500,-9.7800,26,4.8750,-22.6875,22.2500,3,0,3,2,-171.9375
13.3070,170.3125,3.0000,-85.9437,57.2958,-32.2289,108.2027,0.1200,0.0400,0.0400,0.1327,-0.3900,1.4200,-9.6500,26,4.8750,-23.0000,22.2500,3,0,3,2,-171.8750
13.3320,170.3125,3.0000,-42.9718,28.6479,-10.7430,52.7512,-0.0700,-0.0700,0.1700,0.1967,-0.5900,1.3000,-9.5100,26,4.8750,-23.0000,22.2500,3,0,3,2,-171.8125
13.3560,170.3125,3.0000,-3.5810,3.5810,-25.0669,25.5734,-0.1600,-0.1400,0.2600,0.3359,-0.7000,1.2600,-9.4100,26,4.5000,-22.0000,22.6875,3,0,3,2,-171.8750
13.3810,170.3125,3.0000,82.3627,-14.3239,-93.1056,125.1297,-0.2100,0.0500,0.2200,0.3082,-0.7300,1.4200,-9.4600,26,4.5000,-22.0000,22.6875,3,0,3,2,-171.8750
13.4010,170.2500,3.0000,-21.4859,-21.4859,-78.7817,84.4384,0.0000,0.0000,-0.1100,0.1100,-0.5200,1.3800,-9.8000,26,4.5000,-22.0000,22.6875,3,0,3,2,-171.8750
13.4270,170.0000,3.0625,-150.4014,-68.0387,-1042.0670,1055.0609,-1.0200,-0.1500,-0.0400,1.0317,-1.5600,1.2200,-9.7300,26,5.2500,-22.0000,23.5000,3,0,3,2,-171.8750
13.4500,169.8125,3.0625,-107.4296,0.0000,-35.8099,113.2407,0.3500,-0.0700,0.1000,0.3707,-0.1700,1.3100,-9.5800,26,5.2500,-22.0000,23.5000,3,0,3,2,-171.8125
13.4710,169.8750,3.0625,89.5247,42.9718,168.3063,195.4182,0.8000,-0.3700,-0.2600,0.9190,0.2700,1.0100,-9.9500,26,4.5000,-22.6875,22.6875,3,0,3,2,-171.8125
13.4960,169.9375,3.0000,21.4859,46.5528,75.2007,91.0162,0.1200,0.1600,0.0500,0.2062,-0.3900,1.5400,-9.6300,26,4.5000,-22.6875,22.6875,3,0,3,2,-171.8125
13.5200,169.9375,3.0000,-28.6479,-3.5810,35.8099,45.9986,-0.0800,0.0500,0.0700,0.1175,-0.6000,1.4300,-9.6100,26,5.5625,-23.3750,22.6875,3,0,3,2,-171.8125
13.5450,169.9375,3.0000,-3.5810,3.5810,10.7430,11.8768,-0.0900,0.0200,0.1700,0.1934,-0.6100,1.4100,-9.5100,26,5.5625,-23.3750,22.6875,3,0,3,2,-171.8125
13.5700,169.9375,3.0000,-25.0669,32.2289,-3.5810,40.9863,0.0500,-0.0800,0.1700,0.1944,-0.4600,1.3000,-9.5100,26,4.8750,-22.6875,21.5000,3,0,3,2,-171.8125
13.5940,169.9375,3.0000,-35.8099,21.4859,17.9049,45.4376,0.1200,-0.1200,0.1100,0.2022,-0.3900,1.2500,-9.5800,26,4.8750,-22.6875,21.5000,3,0,3,2,-171.8125
13.6190,169.9375,3.0000,-14.3239,32.2289,7.1620,35.9885,0.2200,-0.0500,-0.2500,0.3367,-0.2900,1.3300,-9.9500,26,4.5000,-22.6875,21.8750,3,0,3,2,-171.8125
13.6430,170.2500,2.9375,-225.6021,46.5528,1418.0705,1436.6584,-1.2600,0.0700,0.0000,1.2619,-1.7700,1.4700,-9.6900,26,4.5000,-22.6875,21.8750,3,0,3,2,-171.7500
13.6680,170.3125,2.9375,-93.1056,-21.4859,182.6303,206.1168,0.5400,-0.3600,-0.1700,0.6709,0.0300,1.0400,-9.8600,26,4.5000,-23.3750,21.8750,3,0,3,2,-171.6875
13.6930,170.2500,2.9375,17.9049,32.2289,-100.2676,106.8311,-0.1800,0.2800,0.0200,0.3335,-0.6900,1.6800,-9.6600,26,4.5000,-23.3750,21.8750,3,0,3,2,-171.7500
13.7170,170.1875,2.9375,-57.2958,-10.7430,-14.3239,60.0283,-0.1700,0.0000,0.1800,0.2476,-0.6800,1.4100,-9.5000,26,4.8750,-22.2500,22.6875,3,0,3,2,-171.7500
13.7420,170.1875,3.0000,14.3239,-50.1338,-25.0669,57.8526,-0.1700,-0.0400,0.0900,0.1965,-0.6900,1.3500,-9.5900,26,4.8750,-22.2500,22.6875,3,0,3,2,-171.7500
13.7660,170.1875,3.0000,25.0669,-17.9049,-39.3908,50.0058,0.0800,-0.2400,0.0000,0.2530,-0.4300,1.1500,-9.6800,26,4.5000,-22.2500,21.8750,3,0,3,2,-171.7500
13.7910,170.1875,3.0000,35.8099,21.4859,-7.1620,42.3708,0.1900,-0.2600,0.0100,0.3222,-0.3200,1.1300,-9.6800,26,4.5000,-22.2500,21.8750,3,0,3,2,-171.7500
13.8150,170.1875,3.0000,25.0669,32.2289,-28.6479,49.8774,0.2200,-0.1300,-0.0400,0.2587,-0.2700,1.3200,-9.7300,26,4.0625,-22.6875,23.5000,3,0,3,2,-171.7500
13.8400,170.1875,2.9375,-35.8099,10.7430,-57.2958,68.4147,0.1500,0.0200,0.0200,0.1526,-0.3500,1.4200,-9.6700,26,4.0625,-22.6875,23.5000,3,0,3,2,-171.7500
13.8640,170.0625,2.9375,-68.0387,-14.3239,-50.1338,85.7196,0.0700,0.1200,0.1300,0.1903,-0.4300,1.5200,-9.5500,26,5.5625,-22.2500,23.0625,3,0,3,2,-171.7500
13.8890,170.0000,2.9375,-68.0387,-50.1338,-35.8099,91.7879,-0.0300,0.0100,0.2000,0.2025,-0.5400,1.4200,-9.4900,26,5.5625,-22.2500,23.0625,3,0,3,2,-171.6875
13.9090,170.0625,3.0000,-17.9049,-89.5247,-39.3908,99.4328,-0.1100,0.0400,0.2100,0.2404,-0.6300,1.4500,-9.4700,26,4.0625,-23.0000,23.0625,3,0,3,2,-171.6875
13.9350,170.0625,3.0625,10.7430,-103.8486,-75.2007,128.6666,7.6700,6.1400,1.9500,10.0165,7.1400,7.5500,-7.7300,26,4.0625,-23.0000,23.0625,3,0,3,2,-171.6875
13.9570,168.5625,3.3125,128.9155,-121.7535,214.8592,278.5814,0.4800,0.1800,0.1000,0.5223,-0.1500,1.8200,-9.6000,26,4.8750,-22.0000,21.5000,3,0,3,2,-171.8125
13.9830,168.8750,3.3125,-60.8768,-3.5810,1421.6514,1422.9587,0.0200,-0.4600,-0.5900,0.7484,-0.5400,0.9300,-10.2800,26,4.8750,-22.0000,21.5000,3,0,3,2,-171.6875
14.0030,169.3125,3.2500,53.7148,-14.3239,805.7219,807.6375,0.0900,-0.0300,-0.2100,0.2304,-0.4600,1.3700,-9.9000,26,4.8750,-22.0000,21.5000,3,0,3,2,-171.6875
14.0280,169.3750,3.2500,57.2958,-75.2007,297.2219,311.8955,-0.0700,-0.0800,0.0900,0.1393,-0.6400,1.3200,-9.5900,26,6.3750,-23.0000,22.6875,3,0,3,2,-171.6875
14.0490,169.4375,3.3125,14.3239,-71.6197,157.5634,173.6686,-0.1100,-0.1700,0.0900,0.2216,-0.6800,1.2300,-9.5900,26,6.3750,-23.0000,22.6875,3,0,3,2,-171.6875
14.0730,169.5000,3.3125,10.7430,-25.0669,85.9437,90.1669,0.0300,-0.1800,0.1400,0.2300,-0.5300,1.2100,-9.5400,26,5.2500,-23.0000,21.8750,3,0,3,2,-171.6875
14.0970,169.5000,3.3125,14.3239,3.5810,42.9718,45.4376,0.2100,-0.1500,-0.0300,0.2598,-0.3400,1.2500,-9.7200,26,5.2500,-23.0000,21.8750,3,0,3,2,-171.7500
14.1220,169.5000,3.3125,14.3239,0.0000,25.0669,28.8708,0.2100,0.0000,-0.3100,0.3744,-0.3500,1.3900,-10.0000,26,5.2500,-22.2500,21.8750,3,0,3,2,-171.7500
14.1470,169.5000,3.2500,-17.9049,25.0669,50.1338,58.8416,-2.0500,0.0000,0.0700,2.0512,-2.6300,1.4000,-9.6100,26,5.2500,-22.2500,21.8750,3,0,3,2,-171.7500
14.1710,169.2500,3.3125,-128.9155,-50.1338,3.5810,138.3670,0.0900,0.2600,0.2100,0.3461,-0.4700,1.6600,-9.4700,26,5.2500,-23.0000,23.0625,3,0,3,2,-171.7500
14.1960,169.3750,3.3125,-32.2289,50.1338,465.5282,469.3279,-0.3800,-0.0500,-0.2000,0.4323,-0.9500,1.3500,-9.8800,26,5.2500,-23.0000,23.0625,3,0,3,2,-171.6875
14.2160,169.4375,3.3125,-10.7430,17.9049,293.6409,294.3823,-0.3000,0.1400,0.1900,0.3817,-0.7800,1.5600,-9.4500,26,6.0000,-23.0000,21.8750,3,0,3,2,-171.6875
14.2410,169.5000,3.3125,7.1620,-100.2676,157.5634,186.8987,-0.2700,0.0200,0.0900,0.2853,-0.8400,1.4400,-9.5900,26,6.0000,-23.0000,21.8750,3,0,3,2,-171.6875
14.2660,169.6250,3.3125,7.1620,-64.4578,136.0775,150.7421,-0.0300,-0.2100,-0.0500,0.2179,-0.6100,1.1900,-9.7400,26,4.5000,-23.3750,23.5000,3,0,3,2,-171.6875
14.2900,169.6875,3.3125,71.6197,-17.9049,111.0106,133.3166,0.2200,-0.2100,-0.0900,0.3172,-0.3400,1.1900,-9.7800,26,4.5000,-23.3750,23.5000,3,0,3,2,-171.6875
14.3110,169.6875,3.3125,64.4578,60.8768,107.4296,139.2907,0.3200,-0.2300,-0.1400,0.4182,-0.2400,1.1700,-9.8300,26,4.8750,-23.3750,21.8750,3,0,3,2,-171.6875
14.3350,169.7500,3.2500,35.8099,85.9437,89.5247,129.1640,0.2500,-0.2300,-0.1500,0.3713,-0.3100,1.1700,-9.8300,26,4.8750,-23.3750,21.8750,3,0,3,2,-171.7500
14.3570,169.7500,3.2500,3.5810,85.9437,42.9718,96.1547,0.1300,0.0000,0.0000,0.1300,-0.4200,1.4100,-9.6900,26,5.2500,-23.0000,21.8750,3,0,3,2,-171.7500
14.3800,169.7500,3.1875,-103.8486,39.3908,50.1338,121.8588,-0.1100,0.0400,0.1300,0.1749,-0.6600,1.4400,-9.5500,26,5.2500,-23.0000,21.8750,3,0,3,2,-171.7500
14.4050,169.8125,3.1875,-103.8486,14.3239,71.6197,126.9610,-0.1800,0.0400,0.2400,0.3027,-0.7300,1.4500,-9.4400,26,5.2500,-23.0000,21.8750,3,0,3,2,-171.6875
14.4290,169.8125,3.1875,-64.4578,-21.4859,75.2007,101.3489,-0.2000,0.0600,0.2300,0.3106,-0.7000,1.4400,-9.4800,26,4.8750,-22.2500,22.6875,3,0,3,2,-171.6250
14.4500,169.8750,3.1875,-17.9049,-53.7148,107.4296,121.4372,-0.1400,0.0000,0.0800,0.1612,-0.7000,1.4100,-9.6000,26,4.8750,-22.2500,22.6875,3,0,3,2,-171.6250
14.4750,169.8750,3.2500,25.0669,-28.6479,121.7535,127.5656,-0.0100,-0.0700,0.0100,0.0714,-0.5600,1.3400,-9.6600,26,5.2500,-22.2500,21.8750,3,0,3,2,-171.6250
14.4990,169.9375,3.2500,50.1338,-28.6479,128.9155,141.2562,0.0400,-0.1100,-0.0300,0.1208,-0.4800,1.2900,-9.7800,26,5.2500,-22.2500,21.8750,3,0,3,2,-171.6250
14.5200,169.9375,3.1875,71.6197,-25.0669,175.4683,191.1723,0.1800,-0.1800,-0.1700,0.3061,-0.3600,1.2300,-9.8600,26,5.2500,-23.0000,23.5000,3,0,3,2,-171.6250
14.5440,170.0625,3.1875,89.5247,21.4859,132.4965,161.3432,0.2000,-0.2700,-0.1700,0.3766,-0.3400,1.1200,-9.8600,26,5.2500,-23.0000,23.5000,3,0,3,2,-171.7500
14.5650,170.0625,3.1250,200.5352,64.4578,35.8099,213.6622,0.0800,0.1900,-0.1900,0.2804,-0.4500,1.5900,-9.8800,26,5.2500,-23.0000,23.8750,3,0,3,2,-171.8125
14.5890,170.0625,3.1250,89.5247,118.1725,28.6479,150.9971,0.0600,0.2300,-0.2300,0.3308,-0.4600,1.6200,-9.9200,26,5.2500,-23.0000,23.8750,3,0,3,2,-171.8125
14.6140,170.1250,3.0000,-85.9437,168.3063,143.2395,237.1305,0.0200,0.1300,-0.2300,0.2650,-0.4900,1.5200,-9.9300,26,5.2500,-21.5625,22.2500,3,0,3,2,-171.8125
14.6350,170.1875,2.9375,-46.5528,211.2782,193.3733,290.1704,0.0300,0.1200,-0.2500,0.2789,-0.4700,1.5100,-9.9500,26,5.2500,-21.5625,22.2500,3,0,3,2,-171.8125
14.6590,170.2500,2.8750,46.5528,257.8310,186.2113,321.4322,-0.2300,0.4300,-0.0600,0.4913,-0.7300,1.8300,-9.7500,26,4.5000,-22.2500,22.6875,3,0,3,2,-171.7500
14.6830,170.3125,2.7500,-146.8204,315.1268,297.2219,457.3860,-0.2400,0.0700,0.0400,0.2532,-0.7100,1.4800,-9.6400,26,4.5000,-22.2500,22.6875,3,0,3,2,-171.6875
14.7040,170.4375,2.6250,-157.5634,311.5458,307.9648,465.5420,-0.1800,0.2100,-0.0700,0.2853,-0.6400,1.6400,-9.7600,26,4.5000,-22.2500,22.6875,3,0,3,2,-171.6250
14.7280,170.5625,2.5000,-254.2500,322.2888,300.8029,508.9160,-0.0200,-0.2000,-0.0500,0.2071,-0.4500,1.2300,-9.7400,26,4.5000,-22.0000,21.8750,3,0,3,2,-171.5000
14.7490,170.6250,2.3750,-121.7535,354.5177,264.9930,459.0512,-0.0300,0.0600,-0.3000,0.3074,-0.4300,1.5200,-9.9900,26,4.5000,-22.0000,21.8750,3,0,3,2,-171.4375
14.7740,170.7500,2.1875,-204.1162,415.3944,300.8029,551.9949,0.0200,0.2400,-0.5000,0.5550,-0.3500,1.7100,-10.1900,26,4.5000,-22.0000,22.2500,3,0,3,2,-171.3750
14.7970,170.8750,2.0000,-350.9367,522.8240,368.8416,729.7572,0.1500,0.2100,-0.9900,1.0231,-0.1700,1.7000,-10.6800,26,4.5000,-22.0000,22.2500,3,0,3,2,-171.2500
14.8230,171.0625,1.5625,-329.4508,841.5318,494.1761,1030.0114,0.1200,0.3100,-0.9900,1.0443,-0.1500,1.8200,-10.6800,26,4.0625,-23.3750,21.8750,3,0,3,2,-171.0625
14.8470,171.1875,1.1875,-247.0881,1049.2290,569.3768,1219.0668,0.0300,0.7800,-1.1400,1.3816,-0.1800,2.3200,-10.8300,26,4.0625,-23.3750,21.8750,3,0,3,2,-171.0000
14.8720,171.4375,0.7500,-264.9930,1281.9930,734.1022,1500.8775,-0.0100,0.6800,-1.1900,1.3706,-0.1000,2.2400,-10.8700,26,4.5000,-23.7500,21.8750,3,0,3,2,-170.8750
14.8970,171.8125,0.0000,-272.1550,1668.7396,1009.8381,1969.3991,-0.1300,0.3300,-1.0600,1.1178,-0.1200,1.9000,-10.7400,26,4.5000,-23.7500,21.8750,3,0,3,2,-170.7500
14.9170,172.1250,-0.6875,-57.2958,1908.6656,1095.7817,2201.5959,-0.1300,-0.1200,-0.7100,0.7317,-0.0100,1.4500,-10.3900,26,1.8750,-23.7500,23.0625,3,0,3,2,-170.6875
14.9450,172.4375,-1.4375,401.0705,2155.7536,1006.2572,2412.6096,-0.2600,-0.4700,-0.3400,0.6357,0.0400,1.0800,-10.0200,26,1.8750,-23.7500,23.0625,3,0,3,2,-170.7500
14.9660,172.8750,-2.6250,723.3593,2230.9543,877.3416,2504.0236,-0.2900,-0.4100,-0.0900,0.5102,0.1500,1.1000,-9.7700,26,1.5625,-23.0000,22.3750,3,0,3,2,-171.0625
14.9910,173.0625,-3.3750,830.7888,2284.6691,755.5881,2545.7487,-0.1200,-0.1200,0.0900,0.1921,0.5300,1.3100,-9.5800,26,1.5625,-23.0000,22.3750,3,0,3,2,-171.3750
15.0120,173.3750,-4.5625,365.2606,2245.2783,730.5212,2389.2155,-0.1800,-0.1100,0.0700,0.2223,0.6000,1.2900,-9.6000,26,1.1875,-23.0000,21.5625,3,0,3,2,-171.6875
15.0360,173.5625,-5.3750,21.4859,2245.2783,769.9121,2373.7102,-0.2500,-0.2300,-0.1200,0.3603,0.6600,1.1600,-9.7800,26,1.1875,-23.0000,21.5625,3,0,3,2,-171.6875
15.0600,173.7500,-6.1250,-179.0493,2273.9262,769.9121,2407.3977,-0.2400,-0.4400,-0.1500,0.5232,0.8100,0.9500,-9.8000,26,-0.6875,-22.2500,23.1875,3,0,3,2,-171.6875
