# Sesion:119 Fecha:2026-03-08 21:09:44 Shots:41 Duracion:16,95s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
8.8640,164.3750,-3.5625,21.4859,-46.5528,28.6479,58.7325,-0.0500,0.0700,-0.1600,0.1817,0.5600,0.1700,-9.9500,26,2.7500,-18.7500,32.0000,3,0,0,3,-179.3125
8.8640,SHOT
8.8880,164.3750,-3.5625,3.5810,-57.2958,39.3908,69.6223,-0.0700,0.0200,-0.1700,0.1849,0.5300,0.1300,-9.9500,26,2.7500,-18.5000,30.8750,3,0,0,3,-179.3125
8.9090,164.3750,-3.5625,-21.4859,-46.5528,42.9718,66.8983,-0.0700,-0.1400,-0.2400,0.2865,0.5400,-0.0300,-10.0300,26,2.7500,-18.5000,30.8750,3,0,0,3,-179.3125
8.9330,164.3750,-3.5625,14.3239,-25.0669,17.9049,33.9722,-0.0700,-0.0800,-0.2100,0.2354,0.5300,0.0100,-9.9900,26,2.7500,-18.5000,30.8750,3,0,0,3,-179.3125
8.9580,164.3750,-3.5625,17.9049,-21.4859,3.5810,28.1967,-0.0600,-0.0800,-0.2300,0.2508,0.5400,0.0100,-10.0200,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.3125
8.9790,164.3750,-3.5625,7.1620,-10.7430,-3.5810,13.3988,-0.0800,-0.0200,-0.1800,0.1980,0.5200,0.0800,-9.9600,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.3125
9.0040,164.3750,-3.5625,-3.5810,-3.5810,-3.5810,6.2025,-0.0900,0.0100,-0.1500,0.1752,0.5100,0.1200,-9.9400,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.3125
9.0280,164.3750,-3.5625,-7.1620,14.3239,-10.7430,19.2842,-0.0600,-0.0100,-0.1300,0.1435,0.5400,0.0900,-9.9200,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.3125
9.0530,164.3750,-3.5625,-32.2289,0.0000,14.3239,35.2686,-0.0800,0.0100,-0.1000,0.1285,0.5200,0.1100,-9.8900,26,2.0625,-17.3750,30.8750,3,0,0,3,-179.3125
9.0770,164.3750,-3.5625,-32.2289,-3.5810,10.7430,34.1604,-0.0900,-0.0200,-0.1200,0.1513,0.5100,0.0800,-9.9100,26,2.0625,-17.3750,30.8750,3,0,0,3,-179.3125
9.1010,164.3750,-3.5625,-7.1620,-14.3239,10.7430,19.2842,-0.0700,-0.0200,-0.1200,0.1404,0.5300,0.0800,-9.9100,26,2.7500,-18.0625,30.3750,3,0,0,3,-179.3125
9.1220,164.3750,-3.5625,21.4859,-7.1620,-3.5810,22.9295,-0.0900,0.0200,-0.1400,0.1676,0.5100,0.1200,-9.9300,26,2.7500,-18.0625,30.3750,3,0,0,3,-179.3125
9.1470,164.3750,-3.5625,17.9049,-21.4859,3.5810,28.1967,-0.0800,0.0400,-0.1500,0.1746,0.5200,0.1500,-9.9400,26,2.0625,-17.3750,30.3750,3,0,0,3,-179.3125
9.1710,164.3750,-3.5625,10.7430,-35.8099,10.7430,38.8995,-0.0900,-0.0300,-0.1500,0.1775,0.5100,0.0700,-9.9400,26,2.0625,-17.3750,30.3750,3,0,0,3,-179.3125
9.1960,164.3750,-3.5000,14.3239,-21.4859,21.4859,33.5926,-0.0900,-0.0400,-0.1300,0.1631,0.5100,0.0600,-9.9200,26,3.1875,-17.0000,30.8750,3,0,0,3,-179.3125
9.2200,164.3750,-3.5000,7.1620,-21.4859,14.3239,26.7976,-0.0800,-0.0600,-0.1800,0.2059,0.5200,0.0400,-9.9600,26,3.1875,-17.0000,30.8750,3,0,0,3,-179.3125
9.2450,164.3750,-3.5000,-3.5810,-10.7430,3.5810,11.8768,-0.0900,-0.0300,-0.1700,0.1947,0.5100,0.0700,-9.9500,26,2.3750,-18.0625,31.5625,3,0,0,3,-179.3125
9.2700,164.3750,-3.5000,-14.3239,0.0000,-7.1620,16.0147,-0.0800,-0.0400,-0.1700,0.1921,0.5200,0.0500,-9.9600,26,2.3750,-18.0625,31.5625,3,0,0,3,-179.3125
9.2940,164.3750,-3.5000,0.0000,-10.7430,-21.4859,24.0220,-0.0800,-0.0500,-0.1200,0.1526,0.5200,0.0400,-9.9000,26,3.1875,-18.0625,31.5625,3,0,0,3,-179.3125
9.3190,164.3750,-3.5000,7.1620,-17.9049,-17.9049,26.3148,-0.1100,-0.0100,-0.1100,0.1559,0.4900,0.0900,-9.9000,26,3.1875,-18.0625,31.5625,3,0,0,3,-179.3125
9.3440,164.3750,-3.5000,25.0669,-28.6479,-21.4859,43.7115,-0.0900,0.0200,-0.1200,0.1513,0.5000,0.1300,-9.9100,26,2.0625,-18.0625,32.0000,3,0,0,3,-179.3125
9.3680,164.3750,-3.5000,21.4859,-21.4859,-10.7430,32.2289,-0.1100,0.0600,-0.2000,0.2360,0.4900,0.1700,-9.9800,26,2.0625,-18.0625,32.0000,3,0,0,3,-179.3125
9.3920,164.3750,-3.5000,-3.5810,-14.3239,7.1620,16.4101,-0.0900,0.0100,-0.1700,0.1926,0.5000,0.1200,-9.9600,26,2.7500,-18.0625,31.5625,3,0,0,3,-179.3125
9.4170,164.3750,-3.5000,17.9049,-3.5810,17.9049,25.5734,-0.0700,0.0200,-0.1900,0.2035,0.5300,0.1300,-9.9800,26,2.7500,-18.0625,31.5625,3,0,0,3,-179.3125
9.4170,SHOT
9.4370,164.3750,-3.5000,25.0669,3.5810,21.4859,33.2087,-0.1200,-0.0300,-0.1900,0.2267,0.4800,0.0700,-9.9700,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.3125
9.4620,164.3750,-3.5000,32.2289,-3.5810,17.9049,37.0420,-0.0800,0.0000,-0.1800,0.1970,0.5200,0.1100,-9.9700,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.3125
9.4830,164.3750,-3.5000,28.6479,7.1620,28.6479,41.1424,-0.0900,-0.0100,-0.1200,0.1503,0.5100,0.0800,-9.9100,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.3750
9.5070,164.3750,-3.5000,3.5810,7.1620,35.8099,36.6942,-0.0800,-0.0600,-0.1000,0.1414,0.5100,0.0300,-9.8900,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.3750
9.5310,164.3750,-3.5000,21.4859,-7.1620,28.6479,36.5190,-0.0800,-0.1300,-0.1100,0.1881,0.5100,-0.0100,-9.8800,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.3750
9.5560,164.3750,-3.5000,53.7148,-28.6479,-14.3239,62.5392,-0.0900,-0.1000,-0.1300,0.1871,0.5100,0.0000,-9.9200,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.3750
9.5770,164.3750,-3.5000,50.1338,-28.6479,-14.3239,59.4918,-0.1100,-0.0100,-0.1800,0.2112,0.4900,0.0800,-9.9700,26,2.0625,-17.7500,30.8750,3,0,0,3,-179.3750
9.6010,164.3750,-3.5000,14.3239,-14.3239,-7.1620,21.4859,-0.1000,0.0000,-0.2000,0.2236,0.5000,0.0900,-9.9800,26,3.1875,-17.3750,30.3750,3,0,0,3,-179.4375
9.6260,164.3750,-3.5000,-17.9049,-10.7430,3.5810,21.1854,-0.1000,-0.0200,-0.1800,0.2069,0.4900,0.0600,-9.9700,26,3.1875,-17.3750,30.3750,3,0,0,3,-179.4375
9.6500,164.3750,-3.5000,0.0000,-3.5810,14.3239,14.7648,-0.1000,-0.0300,-0.1400,0.1746,0.5000,0.0600,-9.9300,26,2.3750,-18.0625,31.5625,3,0,0,3,-179.4375
9.6750,164.3750,-3.5000,7.1620,-3.5810,10.7430,13.3988,-0.0400,-0.0400,-0.1600,0.1697,0.5600,0.0400,-9.9500,26,2.3750,-18.0625,31.5625,3,0,0,3,-179.4375
9.6990,164.3750,-3.5000,14.3239,-3.5810,14.3239,20.5712,-0.1200,-0.0300,-0.1500,0.1944,0.4800,0.0500,-9.9400,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.4375
9.7240,164.3750,-3.5000,32.2289,-7.1620,0.0000,33.0151,-0.1100,-0.0200,-0.1700,0.2035,0.4800,0.0700,-9.9600,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.4375
9.7480,164.3750,-3.5000,21.4859,7.1620,7.1620,23.7536,-0.0900,0.0300,-0.1500,0.1775,0.5000,0.1300,-9.9400,26,1.6875,-17.7500,32.0000,3,0,0,3,-179.4375
9.7730,164.3750,-3.5000,-17.9049,7.1620,28.6479,34.5338,-0.0600,-0.1300,-0.1500,0.2074,0.5400,-0.0300,-9.9400,26,1.6875,-17.7500,32.0000,3,0,0,3,-179.4375
9.7980,164.3750,-3.5000,-3.5810,0.0000,21.4859,21.7823,-0.1300,-0.0900,-0.0900,0.1819,0.4700,0.0000,-9.8700,26,1.6875,-18.0625,30.3750,3,0,0,3,-179.4375
9.8220,164.3750,-3.5000,21.4859,-10.7430,3.5810,24.2874,-0.1200,-0.0700,-0.1600,0.2119,0.5200,0.0100,-9.9600,26,1.6875,-18.0625,30.3750,3,0,0,3,-179.4375
9.8470,164.3750,-3.5000,0.0000,-10.7430,-3.5810,11.3241,-0.1000,-0.0800,-0.1500,0.1972,0.4900,0.0000,-9.9400,26,1.6875,-17.3750,30.8750,3,0,0,3,-179.4375
9.8680,164.3750,-3.5000,0.0000,-7.1620,3.5810,8.0073,-0.1100,-0.0900,-0.1600,0.2140,0.4900,0.0000,-9.9500,26,1.6875,-17.3750,30.8750,3,0,0,3,-179.4375
9.8920,164.3750,-3.5000,14.3239,-7.1620,-10.7430,19.2842,-0.0900,-0.0300,-0.1100,0.1453,0.5100,0.0600,-9.9000,26,2.3750,-17.0000,30.8750,3,0,0,3,-179.4375
9.9170,164.3750,-3.5000,-14.3239,-10.7430,-10.7430,20.8806,-0.1000,-0.0300,-0.1400,0.1746,0.4900,0.0500,-9.9300,26,2.3750,-17.0000,30.8750,3,0,0,3,-179.4375
9.9170,SHOT
9.9370,164.3750,-3.5000,-21.4859,-3.5810,-10.7430,24.2874,-0.1000,-0.0200,-0.1300,0.1652,0.5000,0.0600,-9.9200,26,2.3750,-17.0000,30.8750,3,0,0,3,-179.4375
9.9620,164.3750,-3.5000,-17.9049,-10.7430,-10.7430,23.4821,-0.1200,-0.0500,-0.1200,0.1769,0.4700,0.0400,-9.9100,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.4375
9.9860,164.3750,-3.5000,14.3239,-28.6479,0.0000,32.0293,-0.1200,0.0100,-0.1900,0.2249,0.4800,0.1100,-9.9700,26,2.7500,-17.3750,31.5625,3,0,0,3,-179.4375
10.0070,164.3750,-3.5000,3.5810,-10.7430,-3.5810,11.8768,-0.1200,0.0000,-0.1900,0.2247,0.4800,0.0800,-9.9700,26,2.7500,-17.3750,32.0000,3,0,0,3,-179.4375
10.0320,164.3750,-3.5000,3.5810,-10.7430,3.5810,11.8768,-0.1100,-0.0500,-0.1100,0.1634,0.4800,0.0300,-9.9000,26,2.7500,-17.3750,32.0000,3,0,0,3,-179.4375
10.0560,164.3750,-3.5000,35.8099,-32.2289,-7.1620,48.7067,-0.1400,-0.0800,-0.1200,0.2010,0.4600,0.0000,-9.9100,26,2.0625,-17.0000,30.8750,3,0,0,3,-179.4375
10.0800,164.3750,-3.5000,28.6479,-32.2289,-3.5810,43.2692,-0.1000,0.0000,-0.1800,0.2059,0.5000,0.0800,-9.9600,26,2.0625,-17.0000,30.8750,3,0,0,3,-179.4375
10.1050,164.3750,-3.5000,-3.5810,-25.0669,17.9049,31.0123,-0.0900,-0.0700,-0.1600,0.1965,0.5000,0.0200,-9.9500,26,2.3750,-17.3750,31.1875,3,0,0,3,-179.4375
10.1300,164.3750,-3.5000,-25.0669,-7.1620,14.3239,29.7459,-0.0900,-0.0900,-0.1600,0.2045,0.5100,0.0000,-9.9500,26,2.3750,-17.3750,31.1875,3,0,0,3,-179.4375
10.1540,164.3750,-3.5000,-17.9049,-14.3239,-3.5810,23.2074,-0.1100,-0.0900,-0.0900,0.1682,0.4900,-0.0100,-9.9100,26,3.1875,-18.0625,30.8750,3,0,0,3,-179.4375
10.1750,164.3750,-3.5000,25.0669,-25.0669,-17.9049,39.7151,-0.1200,-0.0600,-0.1700,0.2166,0.4800,0.0200,-9.9600,26,3.1875,-18.0625,30.8750,3,0,0,3,-179.4375
10.1990,164.3750,-3.5000,14.3239,-25.0669,-17.9049,33.9722,-0.1200,0.0100,-0.1900,0.2249,0.4700,0.1000,-9.9700,26,2.0625,-16.5625,32.0000,3,0,0,3,-179.4375
10.2240,164.3750,-3.5000,-21.4859,7.1620,0.0000,22.6481,-0.1200,-0.0100,-0.1700,0.2083,0.4800,0.0700,-9.9500,26,2.0625,-16.5625,32.0000,3,0,0,3,-179.4375
10.2480,164.3750,-3.5000,-28.6479,3.5810,10.7430,30.8048,-0.1200,-0.0400,-0.1600,0.2040,0.4700,0.0500,-9.9500,26,3.1875,-17.0000,30.3750,3,0,0,3,-179.4375
10.2730,164.3750,-3.5000,-14.3239,14.3239,17.9049,27.0359,-0.1200,-0.0500,-0.1100,0.1703,0.4700,0.0300,-9.9000,26,3.1875,-17.0000,30.3750,3,0,0,3,-179.4375
10.2980,164.3750,-3.5000,-10.7430,-3.5810,17.9049,21.1854,-0.1100,-0.0400,-0.0900,0.1476,0.4800,0.0400,-9.8800,26,2.3750,-17.3750,30.3750,3,0,0,3,-179.4375
10.3220,164.3750,-3.5000,0.0000,-10.7430,0.0000,10.7430,-0.1100,-0.0600,-0.1100,0.1667,0.4900,0.0200,-9.8900,26,2.3750,-17.3750,30.3750,3,0,0,3,-179.4375
10.3460,164.3750,-3.5000,0.0000,-32.2289,0.0000,32.2289,-0.1300,-0.0500,-0.1200,0.1838,0.4700,0.0400,-9.9100,26,2.7500,-17.0000,31.5625,3,0,0,3,-179.4375
10.3710,164.3750,-3.5000,7.1620,-35.8099,-10.7430,38.0664,-0.1100,-0.0200,-0.1800,0.2119,0.4800,0.0800,-9.9900,26,2.7500,-17.0000,31.5625,3,0,0,3,-179.4375
10.3960,164.3750,-3.5000,-21.4859,-21.4859,3.5810,30.5960,-0.1400,-0.0200,-0.1900,0.2369,0.4500,0.0700,-9.9800,26,2.3750,-18.5000,31.5625,3,0,0,3,-179.4375
10.4210,164.3750,-3.5000,-25.0669,0.0000,3.5810,25.3214,-0.1100,-0.0400,-0.2100,0.2404,0.4800,0.0400,-9.9900,26,2.3750,-18.5000,31.5625,3,0,0,3,-179.4375
10.4450,164.3750,-3.5000,-10.7430,10.7430,7.1620,16.7963,-0.1100,-0.0600,-0.1300,0.1806,0.4800,0.0200,-9.9200,26,2.3750,-16.2500,30.8750,3,0,0,3,-179.4375
10.4690,164.3750,-3.5000,-14.3239,7.1620,17.9049,24.0220,-0.1000,-0.0500,-0.1400,0.1792,0.4900,0.0400,-9.9300,26,2.3750,-16.2500,30.8750,3,0,0,3,-179.4375
10.4900,164.3750,-3.5000,-10.7430,-3.5810,10.7430,15.6092,-0.0900,-0.0200,-0.1300,0.1594,0.5000,0.0700,-9.9200,26,1.6875,-17.0000,32.0000,3,3,0,3,-179.4375
10.5150,164.3750,-3.5000,0.0000,-3.5810,-7.1620,8.0073,-0.1100,-0.0100,-0.1500,0.1863,0.4800,0.0700,-9.9400,26,1.6875,-17.0000,32.0000,3,3,0,3,-179.4375
10.5390,164.3750,-3.5000,0.0000,-3.5810,-3.5810,5.0643,-0.1000,-0.0500,-0.1000,0.1500,0.4900,0.0300,-9.8900,26,1.6875,-17.0000,32.0000,3,3,0,3,-179.4375
10.5630,164.3750,-3.5000,-7.1620,0.0000,-7.1620,10.1286,-0.1400,-0.0500,-0.1500,0.2112,0.4500,0.0300,-9.9400,26,2.7500,-17.7500,32.0000,3,3,0,3,-179.4375
10.5850,164.3750,-3.5000,-3.5810,-7.1620,-10.7430,13.3988,-0.1200,-0.0800,-0.1700,0.2229,0.4700,0.0100,-9.9500,26,2.7500,-17.7500,32.0000,3,3,0,3,-179.4375
10.6090,164.3750,-3.5000,14.3239,3.5810,-17.9049,23.2074,-0.3500,-0.0400,0.0500,0.3558,0.2400,0.0400,-9.7300,26,3.5625,-17.0000,30.8750,3,3,0,3,-179.4375
10.6330,164.3750,-3.5000,7.1620,-32.2289,-17.9049,37.5577,-0.0200,-0.1000,-0.1700,0.1982,0.4900,-0.0200,-9.9400,26,3.5625,-17.0000,30.8750,3,3,0,3,-179.4375
10.6580,164.3750,-3.4375,25.0669,-17.9049,-35.8099,47.2365,-0.0900,-0.0200,-0.2100,0.2293,0.5000,0.0600,-9.9900,26,2.0625,-17.7500,30.3750,3,3,0,3,-179.4375
10.6830,164.3750,-3.4375,14.3239,-28.6479,-39.3908,50.7692,-0.1200,-0.0600,-0.3100,0.3378,0.4700,0.0200,-10.1000,26,2.0625,-17.7500,30.3750,3,3,0,3,-179.4375
10.7070,164.3750,-3.4375,25.0669,21.4859,-25.0669,41.4529,-0.0700,-0.0200,-0.3500,0.3575,0.5100,0.0600,-10.1400,26,2.3750,-17.3750,32.0000,3,3,0,3,-179.4375
10.7320,164.3750,-3.4375,14.3239,71.6197,0.0000,73.0381,-0.1300,-0.0300,-0.3900,0.4122,0.4600,0.0500,-10.1800,26,2.3750,-17.3750,32.0000,3,3,0,3,-179.4375
10.7530,164.3750,-3.5000,3.5810,136.0775,10.7430,136.5479,-0.0800,-0.1200,-0.4500,0.4725,0.5200,-0.0300,-10.2400,26,2.3750,-17.3750,31.1875,3,3,0,3,-179.4375
10.7770,164.3750,-3.5625,-96.6866,250.6690,-14.3239,269.0510,-0.0300,-0.1200,-0.5100,0.5248,0.5800,-0.0200,-10.3000,26,2.3750,-17.3750,31.1875,3,3,0,3,-179.4375
10.7970,164.3750,-3.6875,-186.2113,297.2219,-21.4859,351.3931,0.1000,-0.3800,-0.6900,0.7940,0.7300,-0.2800,-10.4700,26,2.0625,-17.7500,30.8750,3,3,0,3,-179.3750
10.8220,164.3750,-3.8125,-182.6303,343.7747,-78.7817,397.1668,0.0200,-0.4100,-0.8300,0.9260,0.6900,-0.3700,-10.7000,26,2.0625,-17.7500,30.8750,3,3,0,3,-179.3750
10.8460,164.3125,-3.9375,-143.2395,458.3663,-171.8873,510.0612,0.3100,-0.5600,-1.7000,1.8165,1.0100,-0.4400,-11.4800,26,2.3750,-17.3750,30.8750,3,3,0,3,-179.3125
10.8710,164.1875,-4.3125,-487.0141,891.6656,-368.8416,1080.8767,0.6000,-0.6500,-1.9900,2.1778,1.3500,-0.5100,-11.7700,26,2.3750,-17.3750,30.8750,3,3,0,3,-179.1250
10.8920,164.0000,-4.7500,-1027.7430,1303.4790,-529.9860,1742.4691,0.7600,-0.7500,-1.8600,2.1447,1.5800,-0.5500,-11.6400,26,2.3750,-17.3750,32.7500,3,3,0,3,-178.8125
10.9200,163.8125,-5.2500,-1794.0740,1862.1129,-726.9402,2686.0021,1.0000,-0.6900,-2.1200,2.4435,1.9600,-0.3500,-11.8800,26,2.3750,-17.3750,32.7500,3,3,0,3,-178.3125
10.9200,SHOT
10.9410,163.4375,-6.3125,-2399.2607,2291.8312,-920.3135,3443.2424,0.8300,-1.0100,-1.9700,2.3643,1.9100,-0.5400,-11.7100,26,2.3750,-17.3750,32.7500,3,3,0,3,-177.1875
10.9650,163.1250,-7.1250,-2367.0319,2682.1586,-1074.2958,3735.0939,0.8200,-0.8800,-1.6800,2.0662,1.9700,0.1300,-10.8500,26,2.3750,-17.7500,31.5625,3,3,0,3,-176.3750
10.9860,162.7500,-8.1250,-2152.1728,3194.2397,-1074.2958,3998.6408,0.5900,-0.0600,-0.7100,0.9251,2.0700,0.7400,-10.3700,26,2.3750,-17.7500,31.5625,3,3,0,3,-175.5625
11.0100,162.2500,-9.7500,-2295.4121,3434.1657,-931.0565,4234.2978,0.2900,0.0500,-0.4000,0.4966,1.9600,1.0100,-10.0200,26,1.6875,-18.5000,30.8750,3,3,0,3,-174.3125
11.0350,161.9375,-10.8750,-2245.2783,3563.0812,-794.9790,4285.8852,0.0500,0.6000,0.1300,0.6160,2.0100,1.7600,-9.3900,26,1.6875,-18.5000,30.8750,3,3,0,3,-173.4375
11.0590,161.6875,-12.0625,-2521.0144,3462.8137,-576.5388,4321.9194,0.0300,0.5700,0.6800,0.8878,2.1800,1.8800,-8.7900,26,0.8750,-19.5625,30.0000,3,3,0,3,-172.6250
11.0840,161.5000,-13.6875,-2610.5390,3244.3735,-479.8522,4191.7934,-0.1400,0.4700,1.0500,1.1589,2.1800,1.9200,-8.3600,26,0.8750,-19.5625,30.0000,3,3,0,3,-171.1875
11.1040,161.1250,-14.6875,-2538.9191,2918.5039,-465.5282,3896.2153,-0.0900,0.3200,1.4100,1.4487,2.3900,1.9200,-7.9200,26,0.5625,-20.2500,28.8750,3,3,0,3,-170.2500
11.1290,161.0000,-15.5625,-2349.1269,2331.2221,-487.0141,3345.1721,-0.4600,0.6600,1.7400,1.9170,2.2300,2.4700,-7.5100,26,0.5625,-20.2500,28.8750,3,3,0,3,-169.3125
11.1500,160.8125,-16.5625,-2352.7080,1897.9227,-451.2043,3056.2937,-0.7200,0.5600,1.9500,2.1528,2.0600,2.5100,-7.2400,26,-1.2500,-21.7500,27.5625,3,3,0,3,-168.0000
11.1740,160.7500,-17.0625,-2198.7255,1450.2994,-365.2606,2659.1687,-1.3100,0.6200,2.0300,2.4943,1.5600,2.7000,-7.1100,26,-1.2500,-21.7500,27.5625,3,3,0,3,-167.1875
11.1950,160.6875,-17.3750,-1901.5036,956.1234,-179.0493,2135.8713,-1.5400,1.2000,1.7300,2.6085,1.4000,3.4300,-7.3400,26,-2.0625,-22.8750,28.3750,3,3,0,3,-166.4375
11.2230,160.8125,-17.6250,-1572.0529,243.5071,322.2888,1623.1192,-1.5300,0.6000,0.8200,1.8367,1.4400,2.9200,-8.2300,26,-2.0625,-22.8750,28.3750,3,3,0,3,-165.6250
11.2430,161.0000,-17.6875,-1206.7923,-10.7430,454.7853,1289.6871,-1.3700,0.3600,0.5100,1.5055,1.6000,2.7400,-8.5100,26,-1.5625,-23.6875,26.3750,3,3,0,3,-165.1875
11.2680,161.0625,-17.6875,-791.3980,-257.8310,519.2430,981.0203,-1.2500,0.2300,-0.1400,1.2787,1.7200,2.6700,-9.1600,26,-1.5625,-23.6875,26.3750,3,3,0,3,-164.9375
11.2720,SHOT
11.2930,161.3750,-17.5625,-698.2923,-343.7747,522.8240,937.6237,-1.1200,0.2500,-0.9800,1.5091,1.8400,2.7100,-9.9900,26,-1.5625,-23.6875,26.3750,3,3,0,3,-164.6250
11.3130,161.3750,-17.5625,-802.1409,-282.8979,497.7571,985.5067,-0.9900,0.1400,-1.3000,1.6400,1.9900,2.4700,-10.2600,26,-1.5625,-24.3750,26.7500,3,3,0,3,-164.4375
11.3380,161.5625,-17.5000,-676.8064,-39.3908,440.4613,808.4706,-0.7600,-0.8800,-0.6900,1.3521,2.1900,1.6600,-9.6900,26,-1.5625,-24.3750,26.7500,3,3,0,3,-164.1875
11.3620,161.5000,-17.5625,268.5740,-35.8099,368.8416,457.6663,-0.5800,-1.0500,-0.3500,1.2496,2.3700,1.4800,-9.3400,26,-1.2500,-24.3750,26.2500,3,3,0,3,-164.1250
11.3870,161.5625,-17.5625,1203.2114,-136.0775,293.6409,1245.9774,-0.2800,-0.0400,-1.1200,1.1552,2.7400,2.6400,-10.3800,26,-1.2500,-24.3750,26.2500,3,3,0,3,-164.5625
11.4070,161.3750,-17.5625,1049.2290,-103.8486,261.4120,1086.2790,0.0000,0.0500,-1.6300,1.6308,2.9600,2.4500,-10.6700,26,-2.0000,-25.0625,26.6875,3,3,0,3,-164.9375
11.4320,161.4375,-17.5625,723.3593,71.6197,286.4789,781.3118,0.1500,-0.2300,-1.5000,1.5249,3.1200,2.1200,-10.5400,26,-2.0000,-25.0625,26.6875,3,3,0,3,-165.3750
11.4530,161.3125,-17.6875,762.7501,193.3733,257.8310,828.0445,0.1500,-0.2200,-1.2700,1.2976,3.1300,2.0800,-10.3200,26,-2.3750,-24.7500,27.5000,3,3,0,3,-165.6875
11.4770,161.3750,-17.7500,809.3029,275.7359,232.7641,886.1042,0.0700,0.1000,-0.8600,0.8686,3.0800,2.3400,-9.9300,26,-2.3750,-24.7500,27.5000,3,3,0,3,-165.9375
11.4980,161.3750,-17.8750,555.0529,376.0036,293.6409,731.9066,0.0500,0.1300,-0.4000,0.4236,3.0800,2.3300,-9.4600,26,-2.6875,-24.3750,27.5000,3,3,0,3,-166.1875
11.5220,161.4375,-18.1250,487.0141,379.5845,358.0986,713.7940,-0.1700,-0.0200,0.1400,0.2211,2.8700,2.1400,-8.9200,26,-2.6875,-24.3750,27.5000,3,3,0,3,-166.5000
11.5430,161.5000,-18.2500,508.5001,261.4120,361.6796,676.5506,-0.2300,0.0300,0.2100,0.3129,2.8400,2.1700,-8.8400,26,-3.0625,-23.2500,27.0625,3,3,0,3,-166.6875
11.5710,161.5000,-18.3125,569.3768,96.6866,393.9085,699.0724,-0.2900,0.1700,0.1300,0.3604,2.7900,2.2600,-8.9300,26,-3.0625,-23.2500,27.0625,3,3,0,3,-166.9375
11.5710,SHOT
11.5920,161.6875,-18.3750,583.7008,35.8099,422.5564,721.4865,-0.3300,-0.0300,0.1700,0.3724,2.7600,2.0000,-8.9000,26,-3.0625,-23.2500,27.0625,3,3,0,3,-167.3125
11.6130,161.5625,-18.3750,612.3486,-60.8768,422.5564,746.4789,-0.3600,-0.2200,0.3000,0.5177,2.7300,1.7800,-8.7700,26,-2.3750,-22.8750,26.6875,3,3,0,3,-167.5000
11.6370,161.6875,-18.3750,777.0740,-239.9261,340.1937,881.5556,-0.0800,-0.1200,-0.5900,0.6074,3.0000,1.8000,-9.6900,26,-2.3750,-22.8750,26.6875,3,3,0,3,-167.8125
11.6610,161.8125,-18.3125,866.5987,-218.4402,286.4789,938.4986,-0.0200,0.1400,-0.5900,0.6067,3.0500,2.0300,-9.7100,26,-3.8750,-23.6875,27.5000,3,3,0,3,-168.3125
11.6860,161.8750,-18.2500,816.4649,-193.3733,322.2888,898.8204,0.0000,0.2700,-0.3800,0.4662,3.0700,2.1000,-9.5000,26,-3.8750,-23.6875,27.5000,3,3,0,3,-168.6250
11.7070,161.7500,-18.1875,812.8839,-225.6021,393.9085,931.0427,0.0500,-0.7900,-0.4700,0.9206,3.1300,0.6900,-9.6800,26,-2.3750,-23.6875,27.5000,3,3,0,3,-168.9375
11.7310,161.8125,-18.1250,1224.6972,-193.3733,153.9824,1249.3947,0.0400,-0.5500,-0.7000,0.8911,3.1000,1.1200,-9.8600,26,-2.3750,-23.6875,27.5000,3,3,0,3,-169.6250
11.7520,160.6250,-17.8750,1478.9472,-236.3451,-6542.4619,6711.7026,-1.8100,1.8700,-0.8600,2.7409,1.1900,3.5400,-10.0400,26,-3.5000,-22.8750,27.7500,3,3,0,3,-169.6875
11.7760,158.7500,-17.5000,687.5494,-75.2007,-1700.9685,1836.2115,-0.4100,-0.8300,-1.0000,1.3627,2.4500,1.8500,-10.0300,26,-3.5000,-22.8750,27.7500,3,3,0,3,-169.5000
11.7970,158.5000,-17.4375,383.1655,89.5247,-533.5670,662.9662,-0.3600,0.4600,-0.4400,0.7313,2.5800,2.1400,-9.6400,26,-2.3750,-23.2500,28.2500,3,3,0,3,-169.6250
11.8210,158.5000,-17.5625,-282.8979,161.1444,139.6585,354.2644,-0.2700,0.2300,-0.0400,0.3569,2.6800,1.9200,-9.2300,26,-2.3750,-23.2500,28.2500,3,3,0,3,-169.5625
11.8250,SHOT
11.8460,158.5625,-17.6250,-132.4965,153.9824,186.2113,275.5731,-0.0100,-0.0800,-0.3100,0.3203,2.9500,1.6100,-9.5000,26,-2.3750,-23.2500,28.2500,3,3,0,3,-169.5000
