# Sesion:1 Fecha:2026-03-18 20:03:02 Shots:1 Duracion:18,70s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
12.8000,180.2500,0.0000,-172.2500
12.8070,180.2500,0.0000,-172.2500
12.8190,180.2500,0.0000,-172.2500
12.8280,180.2500,0.0000,-172.2500
12.8400,180.2500,0.0000,-172.2500
12.8480,180.2500,0.0000,-172.1875
12.8570,180.2500,0.0000,-172.1875
12.8690,180.2500,0.0000,-172.1875
12.8770,180.2500,0.0000,-172.1875
12.8890,180.1875,0.0000,-172.1875
12.8980,180.1875,0.0000,-172.1875
12.9060,180.1875,0.0000,-172.1250
12.9180,180.1875,0.0000,-172.1250
12.9300,180.1250,0.0000,-172.1250
12.9390,180.1875,0.0000,-172.0625
12.9510,180.1875,0.0000,-172.0625
12.9590,180.1875,0.0000,-172.0000
12.9660,180.1875,0.0000,-171.9375
12.9790,180.1250,0.0000,-171.9375
12.9870,180.1250,0.0000,-171.9375
13.0000,180.1250,0.0625,-171.9375
13.0080,180.1250,0.0625,-171.9375
13.0210,180.1250,0.0625,-171.9375
13.0290,180.1250,0.0625,-171.9375
13.0410,180.0625,0.0625,-171.9375
13.0490,180.0625,0.0625,-171.9375
13.0570,180.0625,0.0625,-171.9375
13.0700,180.0625,0.0625,-171.9375
13.0780,180.0625,0.0625,-171.9375
13.0900,180.0625,0.0625,-171.8750
13.0980,180.0625,0.0625,-171.8750
13.1100,180.0625,0.0625,-171.9375
13.1190,180.0625,0.0625,-171.9375
13.1300,180.0625,0.0625,-171.9375
13.1390,180.0625,0.0625,-171.9375
13.1510,180.0625,0.0625,-171.9375
13.1590,180.0625,0.0625,-171.9375
13.1680,180.0625,0.0625,-171.9375
13.1800,180.0625,0.0625,-171.9375
13.1890,180.0625,0.0625,-171.9375
13.2000,180.0625,0.0625,-171.9375
13.2090,180.0625,0.0625,-171.8750
13.2180,180.0625,0.1250,-171.8750
13.2290,180.0625,0.1250,-171.8750
13.2410,180.0625,0.1250,-171.8750
13.2500,180.0625,0.1250,-171.8750
13.2580,180.0625,0.1250,-171.8750
13.2710,180.0625,0.1250,-171.8750
13.2790,180.0625,0.1250,-171.8750
13.2900,180.0625,0.1250,-171.8750
13.2990,180.0625,0.1250,-171.8750
13.3080,180.0625,0.1250,-171.8750
13.3200,180.0625,0.1875,-171.8750
13.3280,180.0625,0.1875,-171.8125
13.3400,180.0625,0.1875,-171.8125
13.3490,180.0625,0.1875,-171.8125
13.3600,180.0625,0.1875,-171.8125
13.3680,180.0625,0.1875,-171.8125
13.3800,180.0625,0.1875,-171.8125
13.3890,180.0625,0.1875,-171.8125
13.4010,180.0625,0.1875,-171.8125
13.4090,180.0625,0.1875,-171.8125
13.4180,180.0625,0.1875,-171.7500
13.4310,180.1250,0.1875,-171.7500
13.4380,180.1250,0.1875,-171.7500
13.4500,180.1250,0.1875,-171.7500
13.4590,180.1250,0.1875,-171.7500
13.4710,180.1250,0.1875,-171.7500
13.4800,180.1250,0.1875,-171.7500
13.4910,180.1250,0.1875,-171.7500
13.5000,180.1250,0.1250,-171.7500
13.5090,180.1250,0.1250,-171.7500
13.5200,180.1250,0.1250,-171.7500
13.5280,180.1250,0.1250,-171.7500
13.5400,180.1875,0.1250,-171.7500
13.5490,180.1875,0.1250,-171.7500
13.5610,180.1875,0.1250,-171.7500
13.5690,180.1875,0.1250,-171.7500
13.5810,180.1875,0.1250,-171.6875
13.5900,180.1875,0.1250,-171.6875
13.5980,180.1875,0.1250,-171.6875
13.6100,180.1875,0.1250,-171.6875
13.6190,180.1875,0.1250,-171.6875
13.6300,180.1875,0.1250,-171.6875
13.6390,180.1875,0.1250,-171.6875
13.6520,180.1875,0.1250,-171.6875
13.6600,180.1875,0.1250,-171.6875
13.6680,180.1875,0.1250,-171.6875
13.6800,180.1875,0.1250,-171.6875
13.6880,180.1875,0.1250,-171.6875
13.7010,180.1875,0.1250,-171.6250
13.7080,180.1875,0.1250,-171.6250
13.7210,180.1875,0.1250,-171.6250
13.7290,180.1875,0.1250,-171.6250
13.7420,180.1875,0.1250,-171.6250
13.7500,180.1875,0.1250,-171.6250
13.7580,180.1875,0.1250,-171.6250
13.7700,180.1875,0.1250,-171.6250
13.7790,180.1875,0.1250,-171.6250
13.7910,180.1875,0.1250,-171.6250
13.7990,180.1875,0.1875,-171.6250
13.8070,180.1875,0.1875,-171.6250
13.8190,180.1875,0.1875,-171.6250
13.8310,180.1875,0.1875,-171.5625
13.8390,180.1875,0.1875,-171.5625
13.8480,180.1875,0.1875,-171.5625
13.8600,180.1875,0.1875,-171.5000
13.8680,180.1875,0.1875,-171.4375
13.8810,180.1875,0.1875,-171.4375
13.8890,180.1875,0.1875,-171.4375
13.9010,180.1875,0.2500,-171.4375
13.9100,180.1875,0.2500,-171.5000
13.9220,180.1250,0.2500,-171.5000
13.9300,180.1250,0.2500,-171.4375
13.9380,180.1250,0.2500,-171.4375
13.9500,180.1250,0.2500,-171.4375
13.9580,180.1250,0.2500,-171.4375
13.9700,180.1250,0.2500,-171.4375
13.9790,180.1250,0.1875,-171.4375
13.9910,180.1250,0.1875,-171.4375
13.9990,180.1250,0.1875,-171.4375
14.0110,180.1250,0.1875,-171.4375
14.0200,180.1250,0.1875,-171.4375
14.0280,180.1250,0.1875,-171.4375
14.0400,180.1250,0.1875,-171.4375
14.0490,180.1250,0.1875,-171.4375
14.0570,180.1250,0.1875,-171.4375
14.0690,180.1250,0.1875,-171.4375
14.0810,180.1250,0.1875,-171.4375
14.0890,180.1250,0.1875,-171.4375
14.0980,180.1250,0.1875,-171.4375
14.1090,180.1250,0.1875,-171.4375
14.1180,180.1250,0.1875,-171.4375
14.1300,180.1250,0.1875,-171.4375
14.1390,180.1250,0.1875,-171.4375
14.1510,180.1250,0.1875,-171.4375
14.1580,180.1250,0.1875,-171.4375
14.1710,180.1250,0.1875,-171.4375
14.1790,180.0625,0.1875,-171.4375
14.1870,180.0625,0.1875,-171.4375
14.2000,180.0625,0.1875,-171.4375
14.2080,180.0000,0.1875,-171.4375
14.2210,180.0000,0.2500,-171.3750
14.2290,180.0000,0.2500,-171.3750
14.2410,180.0000,0.2500,-171.3750
14.2490,180.0000,0.2500,-171.3750
14.2580,179.9375,0.2500,-171.3750
14.2690,179.9375,0.2500,-171.4375
14.2780,179.9375,0.2500,-171.4375
14.2900,179.9375,0.2500,-171.4375
14.2990,179.8750,0.2500,-171.4375
14.3070,179.8750,0.2500,-171.3750
14.3180,179.8750,0.2500,-171.3750
14.3310,179.8125,0.2500,-171.3750
14.3400,179.8125,0.2500,-171.3750
14.3510,179.8125,0.2500,-171.3125
14.3600,179.7500,0.2500,-171.3125
14.3680,179.7500,0.3125,-171.2500
14.3810,179.7500,0.3125,-171.1875
14.3890,179.6875,0.3125,-171.1875
14.4010,179.6875,0.3125,-171.1875
14.4090,179.6875,0.3125,-171.1875
14.4170,179.6250,0.3750,-171.1250
14.4300,179.6250,0.3750,-171.1250
14.4380,179.5625,0.3750,-171.1875
14.4500,179.5625,0.3750,-171.1875
14.4590,179.5625,0.4375,-171.1875
14.4700,179.5625,0.4375,-171.1875
14.4790,179.5000,0.4375,-171.1875
14.4900,179.5000,0.5000,-171.1875
14.4990,179.4375,0.5000,-171.1250
14.5110,179.4375,0.5000,-171.1250
14.5200,179.4375,0.5625,-171.1250
14.5270,179.4375,0.5625,-171.0625
14.5400,179.3750,0.5625,-171.0625
14.5530,179.3750,0.5625,-171.1250
14.5600,179.3750,0.5625,-171.0625
14.5680,179.3750,0.5625,-171.0625
14.5810,179.3750,0.5625,-171.0625
14.5890,179.4375,0.6250,-171.0000
14.6010,179.4375,0.6250,-171.0000
14.6100,179.4375,0.6250,-170.9375
14.6180,179.4375,0.6250,-170.9375
14.6300,179.4375,0.6250,-170.9375
14.6420,179.4375,0.6250,-170.9375
14.6500,179.4375,0.6250,-170.9375
14.6590,179.5000,0.6250,-170.9375
14.6710,179.5000,0.6250,-170.9375
14.6790,179.5625,0.6250,-170.9375
14.6920,179.5625,0.6250,-171.0000
14.7000,179.6250,0.6250,-171.0000
14.7080,179.6250,0.6250,-171.0000
14.7200,179.6250,0.6250,-171.0000
14.7320,179.6875,0.6250,-171.0000
14.7400,179.6875,0.6250,-171.0000
14.7490,179.6875,0.6250,-170.9375
14.7610,179.6875,0.6250,-170.9375
14.7690,179.6875,0.6250,-170.9375
14.7780,179.6875,0.6250,-170.9375
14.7900,179.6875,0.6250,-171.0000
14.8020,179.6875,0.6250,-171.0000
14.8110,179.6875,0.6250,-171.0000
14.8220,179.7500,0.6250,-171.0000
14.8300,179.7500,0.6250,-171.0000
14.8390,179.7500,0.6250,-171.0000
14.8510,179.7500,0.5625,-171.0000
14.8600,179.7500,0.5625,-171.0000
14.8720,179.7500,0.5625,-171.0000
14.8800,179.7500,0.5625,-171.0000
14.8920,179.7500,0.5625,-171.0000
14.9000,179.7500,0.5625,-171.0000
14.9080,179.7500,0.5625,-170.9375
14.9200,179.7500,0.5625,-170.9375
14.9290,179.7500,0.5625,-170.9375
14.9410,179.7500,0.5625,-171.0000
14.9500,179.7500,0.5625,-171.0000
14.9570,179.7500,0.5625,-171.0000
14.9710,179.7500,0.5625,-171.0000
14.9820,179.7500,0.5625,-171.0000
14.9900,179.7500,0.5625,-171.0000
14.9990,179.7500,0.5625,-171.0000
15.0100,179.7500,0.5625,-171.0000
15.0200,179.7500,0.5625,-171.0000
15.0310,179.7500,0.5625,-171.0625
15.0400,179.7500,0.5625,-171.0625
15.0480,179.7500,0.5625,-171.0625
15.0600,179.7500,0.5625,-171.1250
15.0680,179.6875,0.5625,-171.1250
15.0810,179.6875,0.5625,-171.1250
15.0890,179.6875,0.5625,-171.1875
15.1010,179.6250,0.5625,-171.1875
15.1090,179.6250,0.5625,-171.1250
15.1210,179.5625,0.6250,-171.1250
15.1300,179.5625,0.6250,-171.1250
15.1420,179.5625,0.6250,-171.1250
15.1500,179.5000,0.6875,-171.0625
15.1590,179.5000,0.6875,-171.0625
15.1710,179.5000,0.6875,-171.0625
15.1790,179.5000,0.7500,-171.0625
15.1920,179.4375,0.7500,-171.0625
15.2000,179.4375,0.7500,-171.0625
15.2070,179.4375,0.7500,-171.0625
15.2200,179.3750,0.7500,-171.0625
15.2280,179.3750,0.7500,-171.0625
15.2400,179.3750,0.7500,-171.0625
15.2490,179.3750,0.7500,-171.0000
15.2610,179.3750,0.7500,-171.0000
15.2700,179.3750,0.6875,-170.9375
15.2820,179.3750,0.6875,-170.9375
15.2890,179.3750,0.6875,-170.8750
15.2970,179.4375,0.6875,-170.8750
15.3100,179.4375,0.6250,-170.9375
15.3180,179.4375,0.6250,-171.0000
15.3310,179.4375,0.5625,-171.0000
15.3390,179.4375,0.5000,-171.0625
15.3500,179.4375,0.5000,-171.0625
15.3590,179.3750,0.4375,-171.0625
15.3720,179.3750,0.3750,-171.0625
15.3790,179.3750,0.3750,-171.0625
15.3880,179.3750,0.3125,-171.0625
15.4010,179.3125,0.2500,-171.0625
15.4090,179.3125,0.2500,-171.0625
15.4200,179.3125,0.1875,-171.0625
15.4290,179.2500,0.1250,-171.1250
15.4410,179.2500,0.1250,-171.1875
15.4490,179.1875,0.0625,-171.1875
15.4610,179.1875,0.0000,-171.2500
15.4700,179.1875,0.0000,-171.3750
15.4780,179.1875,0.0000,-171.5000
15.4900,179.1875,0.0000,-171.5000
15.5020,179.2500,0.0000,-171.5000
15.5110,179.3125,0.0000,-171.4375
15.5190,179.3750,0.0000,-171.4375
15.5320,179.4375,0.0000,-171.4375
15.5390,179.5000,0.0625,-171.4375
15.5470,179.5000,0.1250,-171.4375
15.5600,179.5625,0.1875,-171.4375
15.5680,179.5625,0.2500,-171.4375
15.5800,179.6250,0.3125,-171.4375
15.5890,179.6250,0.3750,-171.4375
15.6000,179.6250,0.4375,-171.4375
15.6090,179.6250,0.5000,-171.4375
15.6210,179.6250,0.5625,-171.5000
15.6290,179.6250,0.6250,-171.5000
15.6380,179.5625,0.6875,-171.5000
15.6500,179.5625,0.7500,-171.4375
15.6580,179.5625,0.8125,-171.3750
15.6700,179.5000,0.8750,-171.3125
15.6790,179.5000,1.0000,-171.2500
15.6910,179.4375,1.0625,-171.1875
15.7000,179.3750,1.1250,-171.1875
15.7120,179.3125,1.1875,-171.3125
15.7190,179.2500,1.2500,-171.5625
15.7280,179.1875,1.2500,-171.8750
15.7400,179.1250,1.2500,-172.0625
15.7480,179.1250,1.1875,-172.1250
15.7610,179.1250,1.0625,-172.1250
15.7690,179.1250,0.9375,-172.1250
15.7810,179.1250,0.8750,-172.0625
15.7890,179.1250,0.7500,-172.0625
15.8010,179.1875,0.6250,-172.0625
15.8100,179.1875,0.5625,-172.0000
15.8180,179.1875,0.5000,-171.9375
15.8300,179.2500,0.4375,-171.9375
15.8390,179.2500,0.3750,-171.9375
15.8500,179.1875,0.3125,-171.9375
15.8590,179.1875,0.2500,-171.9375
15.8710,179.1250,0.2500,-171.9375
15.8790,179.0000,0.2500,-171.8125
15.8880,178.9375,0.2500,-171.7500
15.9000,178.8125,0.2500,-171.6250
15.9080,178.6250,0.2500,-171.6875
15.9210,178.4375,0.3125,-171.7500
15.9290,178.2500,0.3125,-171.8125
15.9410,178.0625,0.3750,-171.7500
15.9490,177.8750,0.4375,-171.7500
15.9610,177.6875,0.5000,-171.7500
15.9700,177.5625,0.5625,-171.7500
15.9770,177.3750,0.6250,-171.6875
15.9900,177.2500,0.6875,-171.5625
15.9980,177.1250,0.8125,-171.4375
16.0110,176.9375,0.8750,-171.5000
16.0180,176.6875,0.8750,-171.8125
16.0300,176.4375,0.8125,-172.1250
16.0390,176.1875,0.7500,-172.3125
16.0520,175.8750,0.6250,-172.5000
16.0600,175.6250,0.5000,-172.7500
16.0680,175.4375,0.3750,-172.9375
16.0800,175.3125,0.3125,-173.0625
16.0920,175.2500,0.2500,-173.0000
16.1000,175.3125,0.1875,-172.9375
16.1080,175.4375,0.1875,-172.7500
16.1210,175.5625,0.2500,-172.5625
16.1290,175.8125,0.3125,-172.3125
16.1410,176.1250,0.4375,-172.0625
16.1500,176.4375,0.5000,-171.8125
16.1610,176.7500,0.6875,-171.6250
16.1700,177.1250,0.7500,-171.5000
16.1830,177.3750,0.8750,-171.4375
16.1900,177.6875,0.9375,-171.4375
16.1990,177.8750,1.0625,-171.4375
16.2120,178.0000,1.0625,-171.5000
16.2190,178.0625,1.0000,-171.7500
16.2320,177.9375,0.8750,-172.2500
16.2400,177.7500,0.6250,-172.6250
16.2520,177.6250,0.5000,-172.8750
16.2600,177.5000,0.5000,-173.1250
16.2730,177.4375,0.5000,-173.3750
16.2810,177.3750,0.5000,-173.5000
16.2890,177.3125,0.5000,-173.5000
16.3010,177.3125,0.5000,-173.3750
16.3090,177.3125,0.5000,-173.2500
16.3220,177.3125,0.5000,-173.1875
16.3300,177.3750,0.5000,-173.1875
16.3410,177.4375,0.4375,-173.2500
16.3510,177.5000,0.4375,-173.3750
16.3590,177.5625,0.3750,-173.5625
16.3710,177.6250,0.3125,-173.7500
16.3790,177.6875,0.2500,-173.9375
16.3920,177.8125,0.2500,-174.1250
16.4000,177.8750,0.1875,-174.3125
16.4110,177.9375,0.1875,-174.3750
16.4190,178.0625,0.1875,-174.5000
16.4330,178.1250,0.1250,-174.5625
16.4410,178.1875,0.0625,-174.6250
16.4480,178.1875,0.0000,-174.6875
16.4600,178.1250,0.0000,-174.9375
16.4690,178.0000,-0.1875,-175.1875
16.4810,177.8750,-0.3125,-175.3125
16.4900,177.7500,-0.5000,-175.3125
16.5010,177.6250,-0.6250,-175.2500
16.5100,177.5000,-0.6875,-175.0625
16.5220,177.5000,-0.6250,-174.6875
16.5300,177.4375,-0.6250,-174.3125
16.5380,177.4375,-0.5000,-174.0000
16.5520,177.3750,-0.5000,-173.7500
16.5600,177.3125,-0.4375,-173.5000
16.5710,177.1875,-0.4375,-173.3125
16.5800,177.1250,-0.4375,-173.1250
16.5920,177.0000,-0.4375,-173.0000
16.6010,176.8750,-0.5000,-172.9375
16.6120,176.7500,-0.5000,-172.9375
16.6200,176.6250,-0.5000,-173.0000
16.6290,176.5000,-0.5000,-173.0000
16.6410,176.4375,-0.5625,-173.0625
16.6490,176.3125,-0.5625,-173.0625
16.6610,176.2500,-0.6250,-173.0000
16.6700,176.2500,-0.6250,-173.0000
16.6820,176.2500,-0.6875,-172.8750
16.6910,176.2500,-0.6875,-172.7500
16.6990,176.2500,-0.6875,-172.6875
16.7110,176.2500,-0.6875,-172.6250
16.7200,176.3125,-0.7500,-172.6250
16.7310,176.3750,-0.8125,-172.5625
16.7390,176.4375,-0.8750,-172.6250
16.7520,176.5625,-0.9375,-172.6250
16.7600,176.6250,-1.0000,-172.6250
16.7720,176.7500,-1.0625,-172.5625
16.7800,176.8125,-1.0625,-172.4375
16.7890,176.9375,-1.0625,-172.2500
16.8000,177.0625,-1.0000,-172.1250
16.8100,177.1250,-0.9375,-172.1250
16.8220,177.1875,-0.8125,-172.1875
16.8300,177.2500,-0.6875,-172.3125
16.8420,177.3125,-0.5625,-172.4375
16.8510,177.3125,-0.4375,-172.5000
16.8620,177.3750,-0.3125,-172.5000
16.8700,177.4375,-0.1875,-172.5000
16.8790,177.4375,-0.1250,-172.5000
16.8910,177.4375,-0.0625,-172.5625
16.8990,177.4375,0.0000,-172.6250
16.9120,177.4375,0.0000,-172.6875
16.9190,177.4375,0.0000,-172.7500
16.9320,177.4375,0.0000,-172.7500
16.9400,177.4375,-0.0625,-172.6875
16.9520,177.3750,-0.1250,-172.6875
16.9600,177.3750,-0.1250,-172.6875
16.9690,177.3750,-0.3125,-172.7500
16.9810,177.3125,-0.4375,-172.8125
16.9900,177.3125,-0.5625,-172.8125
17.0010,177.3125,-0.5625,-172.8125
17.0100,177.3125,-0.8125,-172.8750
17.0220,177.3750,-0.8750,-172.8750
17.0300,177.3750,-1.0000,-172.8750
17.0430,177.4375,-1.0625,-172.8750
17.0510,177.4375,-1.0625,-172.8750
17.0630,177.5000,-1.2500,-172.8125
17.0710,177.5000,-1.2500,-172.7500
17.0800,177.5625,-1.3125,-172.6875
17.0910,177.5625,-1.3125,-172.6875
17.1000,177.5625,-1.3750,-172.6875
17.1120,177.6875,-1.4375,-172.6250
17.1210,177.6875,-1.4375,-172.6250
17.1290,177.6875,-1.4375,-172.6250
17.1410,177.7500,-1.5000,-172.6250
17.1490,177.8125,-1.5000,-172.6250
17.1610,177.8125,-1.5000,-172.6250
17.1700,177.8125,-1.5000,-172.6250
17.1820,177.8750,-1.5000,-172.6250
17.1910,177.8750,-1.5000,-172.6250
17.2020,177.9375,-1.4375,-172.6250
17.2100,177.9375,-1.3750,-172.6250
17.2190,177.9375,-1.3750,-172.6250
17.2270,SHOT
17.2320,177.9375,-1.3750,-172.6250
17.2430,177.9375,-1.2500,-172.6875
17.2510,177.9375,-1.1875,-172.6250
17.2600,177.9375,-1.1875,-172.6250
17.2710,177.9375,-1.1875,-172.6250
17.2810,177.9375,-1.1250,-172.5625
17.2930,177.9375,-1.1250,-172.5625
17.3010,177.8750,-1.0625,-172.5000
17.3130,177.8750,-1.0625,-172.5000
17.3210,177.8125,-1.0000,-172.5000
17.3290,177.8125,-1.0000,-172.5000
17.3410,177.7500,-0.9375,-172.5000
17.3500,177.6875,-0.9375,-172.5000
17.3620,177.6250,-0.8750,-172.5000
17.3700,177.5625,-0.8125,-172.5000
17.3830,177.5625,-0.8125,-172.5000
17.3900,177.5000,-0.7500,-172.5000
17.4030,177.4375,-0.6875,-172.5000
17.4110,177.4375,-0.6875,-172.4375
17.4240,177.3750,-0.6875,-172.4375
17.4310,177.3750,-0.6250,-172.3750
17.4400,177.3750,-0.6250,-172.3125
17.4520,177.3125,-0.6250,-172.3125
17.4600,177.3125,-0.6250,-172.3125
17.4720,177.3125,-0.6250,-172.3125
17.4810,177.3125,-0.6250,-172.3125
17.4930,177.3125,-0.6250,-172.3125
17.5010,177.3125,-0.6250,-172.3125
17.5140,177.3125,-0.6250,-172.3125
17.5210,177.3125,-0.6250,-172.2500
17.5300,177.3125,-0.6875,-172.2500
17.5420,177.3125,-0.6875,-172.1875
17.5500,177.3125,-0.6875,-172.1250
17.5620,177.3750,-0.6875,-172.1250
17.5710,177.3750,-0.6875,-172.1250
17.5790,177.4375,-0.6875,-172.1250
17.5920,177.5000,-0.6875,-172.0625
17.6040,177.5000,-0.7500,-172.0625
17.6120,177.5625,-0.7500,-172.0625
17.6210,177.6250,-0.7500,-172.0625
17.6320,177.6250,-0.7500,-172.0625
17.6410,177.6875,-0.7500,-172.0625
17.6520,177.6875,-0.7500,-172.0625
17.6610,177.7500,-0.7500,-172.0625
17.6730,177.8125,-0.8125,-172.0625
17.6810,177.8750,-0.8125,-172.0625
17.6930,177.8750,-0.8125,-172.0625
17.7020,177.9375,-0.8125,-172.0625
17.7140,178.0000,-0.8125,-172.0625
17.7220,178.0000,-0.8125,-172.1250
17.7300,178.0625,-0.8125,-172.1250
17.7430,178.0625,-0.8125,-172.1250
17.7520,178.0625,-0.8125,-172.1250
17.7630,178.0625,-0.8125,-172.1250
17.7710,178.0625,-0.8125,-172.1250
17.7800,178.0625,-0.8750,-172.1250
17.7930,178.0625,-0.8750,-172.1250
17.8050,178.0625,-0.8750,-172.1250
17.8120,178.0625,-0.8750,-172.1250
17.8210,178.0625,-0.8750,-172.1250
17.8320,178.1250,-0.8750,-172.0625
17.8410,178.1250,-0.8750,-172.1250
17.8530,178.1250,-0.8750,-172.1250
17.8620,178.1250,-0.8750,-172.1250
17.8740,178.1250,-0.9375,-172.1875
17.8830,178.1250,-0.9375,-172.1875
17.8940,178.1250,-0.9375,-172.1875
17.9020,178.1250,-0.9375,-172.1875
17.9110,178.0625,-0.9375,-172.1875
17.9230,178.0625,-0.9375,-172.1875
17.9310,178.0625,-1.0000,-172.1875
17.9440,178.0625,-1.0000,-172.1875
17.9510,178.0625,-1.0000,-172.1250
17.9640,178.0625,-1.0000,-172.1250
17.9720,178.0000,-1.0000,-172.1875
17.9800,178.0000,-1.0000,-172.1875
17.9930,178.0000,-1.0000,-172.1875
18.0010,178.0000,-1.0000,-172.1875
18.0130,178.0000,-1.0000,-172.1250
18.0220,178.0000,-1.0000,-172.1250
18.0340,178.0000,-1.0000,-172.1250
18.0420,178.0000,-1.0000,-172.1250
18.0530,178.0000,-1.0000,-172.1250
18.0620,178.0000,-1.0000,-172.1250
18.0700,178.0000,-1.0000,-172.1250
18.0830,178.0000,-1.0000,-172.1250
18.0920,178.0625,-1.0000,-172.1250
18.1030,178.0625,-1.0000,-172.1250
18.1110,178.0625,-1.0000,-172.1250
18.1190,178.0625,-1.0000,-172.1875
18.1320,178.0625,-1.0000,-172.1875
18.1440,178.0625,-1.0000,-172.1875
18.1520,178.0625,-1.0625,-172.2500
18.1600,178.0625,-1.0625,-172.2500
18.1730,178.0625,-1.0625,-172.3125
18.1810,178.0625,-1.1250,-172.3125
18.1930,178.0625,-1.1250,-172.3750
18.2020,178.1250,-1.1250,-172.3750
18.2140,178.1250,-1.1875,-172.4375
18.2220,178.1250,-1.1875,-172.4375
18.2310,178.1250,-1.2500,-172.5000
18.2420,178.1875,-1.3125,-172.5625
18.2510,178.1875,-1.3125,-172.6250
18.2630,178.1875,-1.3750,-172.6875
18.2720,178.1875,-1.3750,-172.7500
18.2790,178.2500,-1.4375,-172.8750
18.2910,178.2500,-1.5000,-172.9375
18.3040,178.2500,-1.5625,-173.0625
18.3130,178.3125,-1.6250,-173.1875
18.3200,178.3125,-1.6875,-173.3750
18.3330,178.3125,-1.6875,-173.6250
18.3410,178.3750,-1.7500,-173.8125
18.3530,178.3750,-1.7500,-174.0625
18.3620,178.4375,-1.8125,-174.2500
18.3700,178.5000,-1.8125,-174.5000
18.3820,178.5625,-1.8750,-174.7500
18.3950,178.6250,-1.8750,-175.0000
18.4030,178.6250,-1.8750,-175.2500
18.4110,178.6875,-1.9375,-175.5625
18.4220,178.6875,-1.9375,-175.9375
18.4320,178.6875,-2.0000,-176.3125
18.4440,178.6875,-2.0000,-176.8125
18.4510,178.6875,-2.0625,-177.3125
18.4640,178.6875,-2.0625,-177.9375
18.4720,178.6250,-2.0625,-178.6250
18.4810,178.5625,-2.1250,-179.3750
18.4930,178.4375,-2.1250,179.6250
18.5000,178.2500,-2.0625,178.5625
18.5120,178.0625,-2.0625,177.3750
18.5210,177.8125,-2.0000,176.0000
18.5330,177.6250,-1.8750,174.5000
18.5420,177.3750,-1.7500,172.8750
18.5540,177.1250,-1.6250,171.2500
18.5630,176.9375,-1.5000,169.5625
18.5710,176.7500,-1.3750,167.9375
18.5820,176.5625,-1.3750,166.4375
18.5910,176.4375,-1.4375,164.9375
18.6030,176.2500,-1.5625,163.5000
18.6120,176.1250,-1.6875,162.1250
18.6190,176.0000,-1.9375,160.8750
18.6310,175.9375,-2.1875,159.6250
18.6440,175.8750,-2.4375,158.4375
18.6520,175.7500,-2.6875,157.3125
18.6640,175.6875,-2.8750,156.2500
18.6720,175.6250,-3.1250,155.1250
18.6810,175.5625,-3.3125,154.0625
18.6930,175.5000,-3.4375,153.0000
